Actual,Predicted
65,64.67939097746984
65,65.06246262777535
71,71.3111394733209
64,64.22265108954065
66,66.24376047888126
66,66.40037326711575
72,72.30799395546586
66,66.29569442911401
70,69.93856713952886
70,69.84855956449104
66,66.1555087044348
72,72.19976221213568
66,66.3610356779406
64,64.00374543685137
65,64.46448419376583
63,63.331557208429956
63,63.09355252191875
74,73.84100442173934
66,65.79052256836502
69,68.64533107243113
67,67.08077011060772
70,69.9823393648773
62,61.675967880074666
63,63.54664603587884
66,65.46628120290319
74,73.91333464628923
70,70.51793691127335
71,71.07211751590233
89,60.83744080356672
71,70.57798615044379
70,70.35492936874238
65,65.21859518587479
67,67.48302076182193
55,55.35362468241573
64,64.36304725549707
67,66.90446858285844
71,70.57983588995916
71,71.28551839856044
66,65.7223305910033
69,69.33016175046595
63,63.18836584576496
65,65.508457265387
66,66.01786402891224
64,64.22182835551138
65,64.89273631756913
67,67.02447783639417
64,63.95756265224799
70,69.59323708994492
67,67.30998776621931
73,73.40032646130925
62,62.28233681512273
67,66.6434877539254
61,61.35979052394481
69,68.62882270833182
69,69.24630785870494
60,60.60602017353261
63,63.24139619908527
68,68.05099577168102
66,65.6523569466546
70,70.26723471806184
72,72.24523691202734
72,72.39746691369618
67,67.07239737092999
67,66.71205752252757
61,61.231774695670936
65,64.8427240891196
75,74.79297146610878
65,65.27082667509393
67,67.20752088972648
70,70.31774935897164
62,61.742484691588686
67,66.63403537164135
65,64.63748683922739
70,69.45102619427297
73,72.63750197541339
64,64.2411420510204
64,63.4768438916505
67,67.37135662794566
64,64.09673629205207
69,68.71716516020837
62,61.95327620716074
66,66.26682555796577
73,73.169527802255
71,70.78716470936223
70,69.61528487371987
60,59.95588932417553
62,62.62471328372675
70,69.70404174076265
73,73.22212452996399
66,65.86566143287854
68,67.6499393890719
63,62.577850304649644
71,71.5804437672395
72,72.425371411821
64,64.05007899982519
67,66.89205059818227
70,70.35357163307134
69,68.61107189244393
67,67.19365541600854
67,67.16129845359904
75,74.96778334386448
71,70.49692688229601
69,68.81428671546831
69,69.13550957064689
69,68.92252772670616
67,67.4393100551278
68,67.78441356054822
75,74.38593944915095
72,72.2146548068344
69,68.76861327251271
62,62.39445921581404
64,63.95064294498019
68,67.6732514535808
63,63.016495486547626
72,71.98712425575144
69,68.49437653821286
66,65.56238579068503
65,65.04225423145994
71,70.54075696235299
62,62.19118438953609
71,71.08436593259142
67,66.44958965140398
66,66.0489258466975
62,62.327200724941974
75,74.49776687664706
71,71.29717809775906
62,62.2483791355923
67,67.35033383481908
71,70.82946341283849
71,71.12501111989621
74,74.33680620451122
66,66.06189730640125
70,69.78047006041555
67,66.893437810698
64,63.696917918952465
69,69.42859100474737
71,70.45602533728373
62,62.39867213985252
65,64.65343139148007
72,71.63392408310159
68,67.8318160139699
65,64.8184061744293
65,65.13035922920284
67,67.07897490500562
69,69.1320878008109
63,63.06434815757024
66,65.93100049698177
68,67.83940027003513
65,64.77582051992994
59,59.172395034626504
66,65.5486431843753
65,65.10675078716253
67,67.48864013922815
62,62.5759424165355
71,70.34451741878883
65,64.7732736654088
68,68.00072681496607
62,61.60337485745589
72,71.42166259798245
65,64.73618173127915
69,68.41895431362849
64,63.957170249217995
63,63.347442204755396
63,63.41541601017997
63,62.94199367884761
69,69.46577274117698
66,65.59891078366894
70,70.2253615968661
70,69.5361193971384
71,70.89862475583908
59,58.73945823157936
67,67.11060489353866
68,68.4939041293996
67,67.0726922877572
66,65.74482297552453
65,64.54481406823123
65,65.28305041638413
62,62.44861698156723
69,69.18422997713873
67,66.76628653060328
68,67.85891987678286
65,64.64244452628299
67,66.91384005309095
65,65.17224897097702
69,69.08875396761817
68,67.94733805072673
61,60.946673533969886
68,67.95559005200806
73,73.25426205685284
68,68.12877586507915
59,59.50058913751735
69,68.63446432628524
67,66.64148257296569
63,63.50702097995594
61,61.298976418033305
69,68.49599701823075
66,65.8921878457142
63,62.27883408491397
71,70.71030784849489
70,69.7615940636162
65,65.43255568975036
67,66.43279577558673
65,64.46509397996414
67,67.23497069709168
68,67.57522701415968
68,67.72294457943684
62,62.11666262937973
71,71.49988180809845
69,69.00364305830516
70,70.08588916554203
72,71.7056268381454
58,58.22957004316237
65,65.03592829594544
75,74.8912608656155
68,67.89158998524971
62,61.535071978265876
74,73.84756047869627
67,66.08926298689624
68,68.26304863984745
68,68.51180899980108
65,64.66439471848406
72,71.93515686651989
66,65.84060595215391
68,68.06334146615217
70,69.71783221340996
68,68.23256446372164
60,60.28334138103099
72,71.7984149753799
61,61.15955589888898
67,66.6990897186185
62,61.5035187027201
69,68.59315949557248
64,63.59100985991648
67,66.873396171092
75,74.58549726064251
71,71.61902519899712
67,66.88921927083419
70,69.78366450067182
75,75.60572972260655
66,66.36193353306948
64,64.30987541487315
64,63.95389902467144
68,68.16333174746745
65,65.19283675815308
63,62.806787870025516
63,62.64745022387655
67,67.15597562792863
66,66.11504315651308
68,68.0576434866611
68,67.70152706933612
70,69.71584791362596
70,69.79445953418661
64,64.08155189281064
68,67.65212020497319
67,66.71937895747936
66,66.29160673093969
70,69.6671559690032
66,66.34838277825492
73,72.77250538255151
64,64.29808449787168
73,73.20337254193186
68,68.5665788767621
61,60.54326276239243
66,66.16015774984083
65,65.28389664302716
65,64.8275292323894
66,66.31110255676407
69,69.26468467667854
66,66.08718870523757
65,64.86755957366603
67,67.3223222912847
71,70.51667714996341
70,69.60362847984305
68,67.85577981140676
61,60.626715501130036
68,68.37597535855133
64,64.52242172584891
68,68.38244502558831
71,71.24658248394184
68,67.4095857540321
63,62.61769057770806
68,68.38662054452328
70,69.98059549757562
72,72.30520570188145
63,63.06375729663995
62,62.562618110121946
64,63.571547148597745
62,62.49984397980069
66,65.96042780532542
66,65.60818108163784
67,66.67018289491779
65,65.27697689725454
66,65.95529412692957
67,66.96541489164423
65,64.90925143452745
68,67.71280345564168
74,74.14934996241931
65,64.97214073760318
66,66.24804476430467
65,64.48564103753205
73,72.69849397249567
65,65.54559609016468
70,69.64202343267783
67,67.3480078883328
68,67.84203707744172
68,67.8909494093561
69,69.4060931263445
71,70.6645929500475
70,69.71657569741745
70,70.26721721227904
64,64.43269489360858
68,68.08302984235837
66,65.41214395501328
65,64.96183460354627
68,68.22781223979945
65,65.16658011966837
65,64.71623316276299
71,70.73563736156751
69,68.6090002380842
67,67.59810607957291
72,71.61904876473562
66,65.40829726138344
67,67.15321311210818
66,65.92390534950499
71,71.47687174341985
68,68.34565748121707
67,67.34377821198808
68,67.99380711220141
66,65.95909319247033
66,65.75158313759033
65,65.31332990943537
68,67.69631661501461
67,66.83923823042409
70,69.59181227470975
73,72.52210580341506
64,63.66483286103852
65,65.22493470602984
69,68.72420888649384
67,66.95166607491132
65,65.10759883305076
67,67.63135370118601
67,66.50069561446134
63,62.776759162794576
66,65.58923637233096
72,71.95386873815727
63,63.42202118443396
71,71.28923857738772
68,67.98502399513308
63,62.96766703743987
70,70.17097582294645
65,64.51664046996456
63,63.095550214734146
65,65.33534588787751
62,61.75440531361204
69,68.62758518561344
72,72.03836832899009
64,64.04269973900745
69,68.41228654657374
63,63.40593546323083
65,64.85688540504265
69,68.57076834575258
68,68.26501674661216
64,64.38123079150927
65,64.56337676041306
72,72.1341687865833
65,65.27411928114378
66,66.1325796961907
70,69.52942521252811
73,72.7787852408714
73,72.66330766805862
70,69.80352562999127
67,67.23834125028696
64,64.07284512959171
70,69.9611487669676
73,73.26189576517612
64,64.52471182039147
70,70.4765191073738
70,69.87401416627921
64,64.01494999096684
72,72.03257191148685
68,68.02457047619299
64,63.92151311308356
67,66.60255123380756
66,65.68533241447966
66,66.17427279339012
69,68.37479083166585
66,65.65014930337787
64,64.12819231650786
64,64.1351774676072
64,64.12301576345288
64,63.7311022444116
67,67.16655066719494
68,68.31427873417414
72,71.679327464001
65,64.45863387326557
66,66.35803633588802
67,67.14076906696499
66,66.28570540647291
71,71.15163125104431
70,70.3888645976919
71,71.27017989404061
61,61.39166558419919
65,65.08673584373167
66,66.28821507732044
72,71.90307127688965
74,73.6068572583876
69,68.4109535007994
67,67.41060465033587
68,67.76528207443147
72,72.02365854596809
69,68.90227411476047
68,68.17274209083615
65,65.12304322907852
65,65.29037973475846
74,74.3248880472508
75,74.90627139666975
70,70.79148589195637
69,69.0553027126661
74,74.37875043039861
66,65.98015447186884
62,62.00807669500631
64,64.0796252972304
67,67.25791754265327
64,63.65505847881144
66,66.29514898278529
65,64.7735373354621
65,64.55124679903696
68,67.8377534340861
66,66.17158560460024
65,65.36280657036531
69,69.48576464829483
68,67.52965722162884
66,66.26193194671572
75,74.72859881005951
67,67.84736153030957
68,67.59050193685329
70,69.95727359698043
66,65.94929334319767
68,67.58936626031976
70,70.37364945086932
69,68.45769582371116
65,65.25116340547669
67,67.02136168907072
68,68.25949746962868
69,68.9926927983451
66,66.3337654597621
65,64.82508825647204
66,65.6114449384292
65,66.06893145582302
67,66.41913467057333
65,64.90739965513416
63,63.00808753760356
60,59.91551132250373
66,65.8697254338428
70,70.30352030344937
72,71.76280910552572
70,69.79735072673037
60,59.67397503812066
69,68.91999662503821
69,69.06108069454939
67,66.6559476469435
60,59.98023907952387
71,71.06584985380431
66,65.97112201925319
66,65.61837123686331
64,63.96646132736731
64,63.54450018261372
72,72.50793978532892
63,63.21547537848613
72,72.13652723297326
66,65.54252195780163
69,69.12663114454102
72,72.29868841708111
66,66.27110246428941
67,66.63635331522704
65,65.30893795340097
67,67.40272925079734
67,67.03221642295688
70,70.25924515158493
68,67.6737602471764
88,67.80148362305243
69,68.92264368814716
75,74.84995878596982
72,72.32650410456785
67,66.68101699876087
74,73.69947014135181
63,63.392157591995726
70,69.85662984215509
62,61.96669910225427
64,63.91977466678685
65,64.6666950127173
72,71.95535280234475
73,72.88191418571517
57,57.795481363649685
69,68.62011642006354
72,72.0435420364467
64,64.13096933731384
70,69.75640756307956
64,63.74852390460654
69,69.35212544765108
70,69.92648595081772
65,64.85204713417505
65,65.29075266857893
70,70.09123379863871
75,74.46024843020217
72,71.87429872189949
73,73.06473736711786
70,70.26895445442113
65,65.2600593483482
68,67.98838375733993
65,65.2566511154402
73,72.65414471285402
58,58.32710551039935
70,69.62892428596427
72,71.97256975473823
65,65.48498571540648
62,61.76523718107836
65,65.11112525922653
71,70.98348201101834
64,64.25202674289034
69,69.360139256433
65,65.0762823797283
66,66.7289305807796
67,67.520176816228
71,71.52780101249931
61,60.7787228993829
68,67.72830910798137
62,61.97396529793144
66,65.88215772351003
63,62.65786084895393
61,60.53156551298724
63,63.46218254648119
73,72.77594862026666
70,70.190426971759
63,63.387896615714396
68,68.40167444033631
68,68.07413970037118
71,71.03542153285542
60,59.73085012507926
69,68.57449420241886
63,63.43745325602566
66,65.66104443150442
70,70.19231160024532
63,63.23152798314658
65,64.54582510392555
67,66.31062810162024
68,67.8885831506272
66,65.59260531579406
62,62.22894244698131
63,63.19510262926491
67,67.14787756740219
66,66.19764046758172
67,67.14631086402841
65,65.43807021921788
66,66.3170234076876
66,65.75019992923302
66,66.56043567338537
63,63.023040128973605
61,61.607675754130184
66,66.60923144363818
69,69.27964801054185
63,62.43788144369222
63,63.12005552624686
65,65.24432026946823
62,62.25147988289763
68,68.07312238326966
65,65.15259780132232
69,69.05535757995852
70,70.14683135869649
69,68.92036497638577
64,63.65630803165567
67,66.81325433446108
71,71.55601700357846
74,74.49518932442942
71,70.80760113292007
68,67.65899494081299
75,74.56625527570094
68,68.49741917950627
70,69.61991650832437
67,67.2209351830499
61,60.147339020366815
69,69.47575164248173
65,64.59226335950888
65,65.34294355108699
65,65.20599719147862
71,70.76221476494601
70,69.62524497336693
68,67.82611177722873
70,69.61183576185175
69,69.76336386653742
62,61.74045688120094
62,62.08075160892366
69,69.0534084544883
66,65.78392788975742
64,64.32945394102666
69,69.02699790792866
62,62.545971157961446
66,66.02327259563384
62,61.821538058487874
65,65.31072632524791
75,74.5364858015534
66,65.90504053032959
66,66.08192897665998
74,73.55934259422173
63,62.80364209097564
61,61.31099212727071
68,68.14482592711528
70,69.91382830125502
67,67.0401598329783
70,69.51703476536107
66,66.28650035787604
65,65.14309509854769
68,68.09947055537708
71,70.54447000242266
68,68.38189056375307
74,73.72821288844665
67,66.4311991456388
66,65.95529356440665
63,63.35582997935711
66,65.63440404551665
69,68.4528133558378
65,64.94582816005249
70,69.48315569755613
68,67.65015701446504
66,66.38223697246002
62,62.26316252475357
69,69.45386559223101
64,63.78785254723306
68,67.82213052958531
71,71.24171583503602
71,71.17994135719613
63,63.30363422233239
68,68.19134559997673
64,64.37292395618505
66,65.42226740949667
70,70.37892085143397
68,67.97254688921038
71,71.05657355052602
64,63.81245377399949
69,69.39057944227619
64,64.0284073525865
69,68.84902070229094
69,68.51572734686664
69,69.26195581465339
65,64.91574803571706
62,62.21665257780404
65,64.61158075629322
72,72.66214149259548
73,72.3715659533122
71,70.47759291006031
65,65.06461510492994
69,68.94967663882807
73,73.231277741577
68,68.22757482173068
63,63.45572183342
63,63.287178452575915
73,72.74406046659686
65,65.06834544665293
63,63.29890359220457
68,67.72156409659118
75,74.54961455402753
67,66.52840077307104
67,67.24427168241886
67,66.98257844194126
69,68.90777589696444
71,71.25499570819142
67,66.91919976735534
70,70.1264496116018
69,68.89848026805765
68,67.83189371154975
60,60.06602222751275
62,62.229498127052864
69,69.17038791283807
74,74.02823131316535
67,67.22094574287411
68,68.44713781471359
64,63.19766930385907
62,62.076663802047904
73,72.60862180039152
63,63.5824079697922
67,66.70425208268688
61,60.55144618581306
69,69.10467474081946
63,62.64953432050555
65,65.39554520792575
66,66.60068305583667
63,63.45949587957733
67,67.10823999337953
64,64.52739087829008
70,69.82683529854552
66,66.35520411912097
70,69.84847749218073
72,72.63657869471325
68,68.11451133668373
65,65.31119931792176
65,64.72715264921834
70,70.44722990020199
62,61.79118864602782
61,61.291103796364666
70,70.39149344685251
70,69.60508742822361
64,64.26353909976882
68,67.74170072482474
66,65.72295468693864
98,70.83773381869077
74,74.0143825006125
65,65.50144866939189
64,64.52472716572964
69,68.98722401591016
69,69.30294637821606
67,67.20854113822514
69,69.38488938967583
70,69.77214185115093
75,75.04876368454205
71,70.50013234288275
72,71.59018523477465
62,62.65021968212767
71,70.75035606952014
68,68.72150623011834
70,70.2149050454247
72,71.90737892113992
97,72.77439884154131
65,64.9458584661781
67,67.74167648304814
65,64.65602249976808
70,70.35097227258615
68,68.18549382679038
69,69.17299075158775
67,67.2933575732913
67,67.1671467222065
72,71.54007427083337
67,67.04935594019975
65,65.75380557293278
66,66.41174946060613
62,61.742282701657984
73,72.69281709778278
68,68.20946963760542
72,71.8431950784306
62,62.33612021770381
62,62.28933981139511
73,72.61735863710322
69,69.26639409193007
68,67.80238766053338
67,67.00990915097935
67,66.67142782406171
65,65.05619846807411
69,69.17216027975081
62,62.538170473911066
69,69.52009844223238
64,63.70431270716239
75,74.77873588161714
70,70.45875949322107
72,71.98925945829382
70,70.12960900728348
65,65.15329387674223
66,65.73661999442692
68,67.59852305487578
70,70.17947979352306
67,67.75698954048056
69,68.89683810025525
62,61.60049027613667
60,60.57676718430497
65,64.63696122042205
66,66.21615810118413
65,65.37810351642923
64,63.96768472295042
71,70.55360191946187
71,70.79103206054373
68,67.68519246649993
65,65.1472662303567
71,70.67990789827167
61,61.21445185407714
66,66.42220413962372
68,67.49716949335556
66,66.00584086557222
67,66.61040317864871
70,69.53775978437051
65,64.64537494718951
69,68.51743870908325
65,65.30524335979857
69,68.5881621741641
69,69.37231637807616
67,67.49682013508044
72,71.75222072026162
72,71.98459460411726
69,69.09421980620954
66,66.9466618193241
67,66.7403712910588
66,65.82943909754425
65,64.92160650679779
71,71.05560900552194
68,67.9094264989746
66,66.16653805481377
73,73.33981061057688
64,63.840718276158384
69,69.14206891175257
67,67.29371166943332
69,68.6293694995208
63,63.10599573317717
64,63.90075231968166
66,65.56361941562244
65,64.96673766246721
65,64.63365073430003
68,68.33053162459049
69,69.40250393612718
65,65.11715122750019
64,63.72026798458222
65,65.06769129956768
75,75.25657005805596
66,65.82074625267745
67,67.041253929952
68,67.87159857068826
63,63.85653167038657
68,67.76141061009315
57,57.59849500383092
68,67.7120442954876
66,65.88517438335538
68,68.08507963176402
72,71.4908451593098
65,65.30852841930158
64,64.63648155789446
63,62.889239142118356
73,72.82549668293944
68,67.77653878500172
67,66.49702975940448
71,71.03537579873245
69,68.65916514822828
67,67.37435527134534
64,64.26624734310207
68,68.26259704065268
67,67.15326140922951
72,72.01157342641085
66,65.93875984658047
65,64.70376923534371
71,71.04563812941905
67,66.9986996897066
65,64.33715640513941
68,68.2076479941606
67,66.96126666160916
69,69.01489231330646
65,64.50435956478617
72,72.35593570600935
69,69.00202418881071
62,62.18125141606919
67,66.5189342341402
70,69.59474374261066
70,69.70488947455004
64,64.45367292255327
65,64.66812186359851
71,70.90418244948222
71,70.55982013713145
70,70.0372434708085
70,70.30240993310093
66,66.28905719722474
65,65.15763518904845
68,67.86756320379612
64,64.14874042876698
63,63.06347365589403
69,69.23360987037876
69,69.35097828246074
66,66.47564948682106
70,70.33457568545163
72,72.28632060026047
64,64.58420876110011
68,67.84645151383364
62,62.364074472095524
65,64.51138595436754
71,71.28265767868578
68,67.66477476933522
69,68.88572657238859
68,68.14110220693277
67,66.96063716187194
66,65.9804278034855
67,66.5323747946913
66,65.24691704621472
61,61.396059637321
67,66.86533724622922
59,59.319239554472404
64,63.956156582151095
68,68.170614204238
68,67.45225235362244
70,69.56308166577622
67,67.23109682139142
70,70.49637870401006
64,64.61182044465903
60,60.25808538146265
65,65.68601392010754
71,70.700537746522
68,68.37030166758171
71,70.7688570985012
66,65.76699163903794
63,63.04169245900738
65,64.93748418109425
71,70.63401893727513
65,65.22691446746211
68,67.68745173098108
65,64.54111262216173
65,64.7226095811265
63,63.02534748595457
68,68.16472948968266
69,69.52021389489227
63,63.01589696846912
69,68.83680847592694
70,70.24067698864945
69,68.83943801083609
67,67.040587736865
66,65.47186936509928
72,71.70250682857767
68,68.54937155386455
71,70.99907487263994
64,64.37738010059542
63,63.59095119338457
71,71.27896493788052
65,64.87689051973683
67,67.29988541056667
67,67.23655770024374
68,68.10346196513609
66,66.24929726642466
71,71.17644679639915
70,69.87861065543092
60,60.016257602021994
67,66.69344531682049
66,66.63214736595359
67,67.210919513242
68,67.57569203171573
63,62.64202119174951
68,67.89859008209072
64,64.48159188263224
68,67.87466527287137
70,69.93301776562674
77,76.50369406529961
70,70.22089658187355
66,65.49566284386759
70,69.80923624051405
63,62.76854709841672
69,69.1357203827701
63,63.6522593909296
68,67.94894540035119
68,68.24326598939086
71,71.20975512135936
62,62.172827753828585
64,63.850118814117366
67,66.4417804345423
71,70.82029124587638
67,66.60411402486255
80,64.76227594614528
71,70.74447611288468
68,68.44772545266204
70,70.22677019522888
65,64.5804376198077
63,62.56529119247983
63,63.06946737584934
66,66.43380770739685
69,68.64969059158165
66,66.67981536576048
72,72.0313665696653
65,64.68395837692236
69,68.70538692598342
70,69.78766758100886
66,65.87190279674786
67,66.65260395704325
65,64.64272284644852
67,66.55070476728218
60,60.34279025245422
69,68.5624634963271
65,65.48433056480025
69,68.56095262856928
67,66.47954141392546
72,71.82851308649555
74,74.49703601552545
71,70.64188693550244
68,67.98282685481439
71,71.2822188782365
67,66.57725038336952
67,67.65399789075758
72,72.21669407871258
65,65.43810466117446
67,66.96461739926298
69,68.72672779869634
66,66.3527719965627
69,68.44167895073127
71,70.79806164537302
67,66.46493800190609
67,67.28231086190902
68,68.08528113315373
62,61.47819157526982
65,65.04117516516993
72,71.57023171497138
69,68.91285188567821
70,69.71790334411315
61,61.224565332199006
69,68.75595996150918
63,63.701577671854864
68,68.3615760800896
72,72.23934340317504
64,63.73369500530629
68,68.31263503649228
61,61.42562431621576
67,66.90546519817093
68,67.44394276398378
71,71.28151097025346
65,65.0624154158092
74,73.84605993429449
68,68.18911492754495
64,64.24388117082384
64,63.753716169223196
76,76.16364480718943
65,64.89492499513102
67,67.04970008331946
64,63.990248578483204
66,65.81615041865729
68,68.23478138629929
69,69.04567761963307
67,67.08413755965734
61,61.25042733557342
68,68.3724534181278
65,64.8521169758589
72,71.92062033648489
69,68.9810043212637
70,69.8780250789402
65,65.29976489167478
62,62.157826314623605
68,67.77573897608721
70,69.51627157310321
64,63.74532665415967
63,62.74874420334862
72,72.33940499228146
68,67.92758702901978
66,66.43769714447029
72,72.39051811203734
63,62.535228925803665
70,70.04731800362896
67,67.61782366224696
66,65.56323910798227
71,70.74777952666585
70,69.81683979933194
71,70.79108111932231
73,73.14861167590283
64,63.87985898750384
68,68.49231303117466
65,65.29704673426562
70,69.89927734200904
66,66.30493530537336
64,63.99008660734279
64,63.924498214519815
66,66.30488648797922
71,70.88151329819488
66,66.7505723356607
63,62.9520538441306
66,66.35385463035794
67,67.07685001195517
68,67.89983064188272
63,62.654085926225605
66,66.14585503254779
71,70.32912706062729
63,63.052174642504895
71,70.53417044031875
69,69.17898864515536
66,65.85286231066465
69,69.26442434996369
72,71.97832536869026
60,60.0709807007085
72,71.75078991497088
68,68.13420138033092
68,67.96104327772963
70,70.0536644215278
64,64.0536508323666
63,62.75576020262764
69,68.45916693463863
73,73.02863417644829
73,73.12091241278989
65,64.53204360932426
64,64.15445326062007
68,67.53638675418887
71,70.62879342027412
71,71.34475423441103
66,66.16246473162704
72,71.56362365437525
70,69.86016236415065
66,66.2392456138536
67,67.45019012812412
66,66.34173193626924
65,64.78940466929151
72,71.92171547726588
63,63.30590674376839
64,64.57146469107573
65,65.39729288550546
68,67.9983139534076
70,70.26780699423733
66,66.06261602490366
68,67.63501231757203
67,67.05428003202309
68,67.74883780931572
67,67.48236563830272
72,71.66010486090357
71,71.23181866395083
66,66.20767094639422
65,65.15621295334716
66,65.5483812516108
65,65.34459668453559
66,65.80248649441131
69,68.87226922056033
70,70.03906769486952
61,61.09558330964359
72,71.30064561838657
68,68.14461613427096
66,65.86039104857554
66,65.85107707448577
64,63.73118677787983
69,68.86896622695025
70,69.6275760560656
68,68.00639303973611
64,63.835420855471
62,62.507531399314246
58,57.53816502998728
70,70.13159971631757
70,70.11893707772305
67,67.22035336474454
68,67.70552654433021
67,66.97976062375204
66,66.27235843826469
65,64.67452637452669
70,70.40396382472835
62,61.89040999060461
66,65.77836757444214
87,59.98686615418177
69,68.5976055074081
62,61.542675345858186
71,71.29937488709646
74,73.96639139541702
65,64.66773663073099
71,70.5012386520454
65,65.06818230234643
68,67.44627204430998
68,68.37720740917683
64,64.16376816830183
68,67.7465259905029
71,71.0242568604321
65,64.45036731195495
64,63.44445346274205
72,71.9662689374515
59,58.82271855812854
64,64.72798599993251
64,64.0118341179604
93,67.51431243030078
67,66.74707139116839
70,69.92592694040235
67,66.91874153556722
67,67.40049125995341
68,67.8920186812258
72,72.09097413727699
70,70.23200421885207
63,62.426152101919286
73,72.7203764997891
74,73.95494893281688
66,65.84606234817733
63,62.52339286567502
63,63.46495062125808
61,61.49598536375896
67,66.66659331102636
65,64.85199974831988
63,62.21223791133929
68,68.14345247327964
62,61.52737026700737
68,68.20497892315137
64,63.939399507879386
66,65.45357883047103
65,64.81848196017853
62,62.42311242437148
66,65.71236045497443
66,65.8963720666381
64,63.9253251783295
67,66.72778130939031
66,65.97036956637834
72,72.48404126704867
65,64.7036255294924
66,65.98139205507795
72,71.3010275422534
66,66.27120462546526
74,74.2339750040407
68,68.1862111892255
69,68.64234605663358
68,68.14324705604298
70,69.5946698288605
69,68.5808513433771
73,72.98707747970292
66,65.86092133596952
69,69.25722090894618
68,67.9860547328255
64,63.666467152857365
63,62.97346675119746
65,64.77723277846184
73,73.46985324276551
67,66.82417800767092
70,70.41469094418966
66,66.09376831284243
66,65.72352193769478
64,63.87236458913998
70,70.30273540984257
70,69.86020931181059
68,68.1253704913085
68,67.5381581613953
70,70.23433233950499
71,70.54043269488506
64,63.45463629806676
71,71.38967772366067
67,67.34304530014282
69,68.80288841126361
66,66.26922111075027
64,64.11110545008654
62,62.37296320415311
67,67.19805184511205
65,64.69683746136747
62,62.19026555561953
72,71.68486237209339
72,71.57609170505924
66,66.34674971440899
65,65.42294675114698
70,69.9101968627985
68,68.02879844816374
72,72.18301615110789
63,62.99657502234862
69,68.23270859026564
70,70.16483206014362
65,65.3252242226958
72,71.89180285467336
64,64.38427004040017
67,67.0702850895754
70,70.3379070550547
71,70.76555485495845
69,68.50891728242931
67,67.07512960440653
67,66.58350377520713
70,69.82570341591071
67,66.8270814034176
65,64.90132392920913
62,62.04937384802514
73,72.78164277447121
63,63.16591775796536
72,71.73760480029745
64,63.882201689936835
67,67.66384890802459
67,67.09435457406533
63,63.64128122326832
66,65.59982323758794
63,62.56399199588276
68,67.79335456474331
69,69.18964642971645
69,68.64204264583822
70,70.20589954337146
67,66.5589283472329
67,66.52486299974629
69,69.18745802873917
71,70.40119431357806
68,68.28049548331654
64,63.804143179792334
65,65.30610469446123
66,65.78635970886234
67,67.13871515351474
70,70.3090392380006
72,72.14538675977764
65,64.79945197416981
70,70.2796204589867
61,61.237367481335866
67,66.68651642952858
67,66.61688866547792
71,70.86117938287151
73,73.34482850266198
61,61.33575738404983
66,66.378652228705
64,64.13732323475568
69,68.57746895417671
68,68.01843106361201
66,66.12989840586664
70,69.54283869535965
70,69.59893929185495
63,62.719597264228184
70,69.99471568161033
66,66.48519020077487
62,61.73931617426064
68,68.60888091081546
73,72.69963948190883
71,71.10652687362216
69,69.2446688662248
68,68.31293046523473
69,68.41786761356997
65,64.59720803463591
65,65.311613429754
65,65.00728146184969
63,62.262064657771305
65,64.75460696295357
66,66.38404214717974
65,65.74844680561085
68,67.84893579131489
67,66.96466390886275
71,70.46106130617972
68,67.49596568725832
69,69.49093479755624
69,68.72862473151775
66,65.64077527450439
69,68.85110553679459
64,64.44407295387458
66,66.17089949001587
61,61.29932152923806
71,70.69466689196173
64,64.27120259491375
64,63.45101318927385
71,70.44761413765053
68,68.32833400864973
61,60.76403247895922
68,68.18310533341008
63,63.515727183268325
65,65.19094837511278
68,67.84328428550924
65,65.28487323646249
70,70.24195469342129
67,67.18285110948608
69,68.49467544984935
72,72.28901769403723
66,65.95645580307581
63,63.43019804735303
72,71.65595649571463
