Actual,Linear Regression
69,69.03487066260189
65,65.11660237002626
67,67.67348452886299
60,60.55188383520393
64,64.42623614894379
72,72.52345905943996
68,67.62833467524743
70,69.92904826894586
67,66.72571712843683
69,68.78744816270651
69,68.56281562342024
72,71.94150571292461
67,66.97096630409163
68,67.8544360636713
67,67.07566702403165
63,62.68649582639785
62,62.143468661843556
67,66.56661929086253
68,67.85585020014827
68,68.13341145626887
65,64.52281238121162
69,69.32024600045503
70,69.67943328246078
70,69.61843317215192
68,67.73227462240983
71,71.03789944529828
66,65.98709135766558
65,65.20769260824574
66,66.54712263686633
70,70.1315310639076
66,65.601292432734
61,60.533432296402026
65,64.92577635011293
65,64.89132090982656
62,62.13704946607068
71,70.59084131427979
67,67.3664121134992
62,61.75202101468999
70,70.45764491178319
67,67.17384134840069
64,63.872240986894695
68,68.27451177624268
64,64.29209804979166
69,69.0389536086794
69,69.20172786654274
71,70.54479394678373
70,69.87544732933466
68,67.9558960171299
66,65.79651180111807
71,70.89205456273254
65,64.68461621386571
62,62.487958079914755
71,71.14820255814718
65,64.91421064865558
67,66.95183806231518
67,67.16177177539022
72,71.85913585504505
65,65.30335296271917
65,65.2454230705359
66,65.8143228908427
65,64.69750941941842
70,69.87939018925219
66,65.92946045031333
70,70.47770321839704
68,68.07157108643946
66,66.24177409720619
66,65.54854519877144
62,61.69983817597106
64,63.91418423473123
63,63.251360662044945
70,69.56617797195545
68,68.31646798364298
71,70.90512718462006
72,71.58411634004321
68,67.49976863714625
74,74.47003988214325
67,66.86210385545711
70,69.99841997744493
62,62.5823834628753
69,68.58772167164642
70,69.6206964704902
70,70.184254636786
71,70.81265624158226
68,67.53678732371563
69,69.00259427162693
72,71.94887287145025
75,74.43154630832257
64,63.8873324943132
65,65.60930673597701
67,66.69057754052285
78,77.96188400558569
68,67.81138141066013
71,71.040052679848
67,67.46674936554172
68,67.97561755527802
67,67.44029072408732
65,65.10815748736034
74,73.8770652760287
65,64.79228613643971
66,66.15049085022032
66,66.39424469384949
66,66.22332210360446
67,66.65184124664346
65,65.44066971430507
67,67.13774103511807
67,67.13839443371266
69,68.73262116468354
66,65.56486397187186
67,67.14480006026083
67,66.62285044107988
65,65.31997865716272
62,62.14811594696822
68,68.06534959693181
69,69.09195716262232
61,60.38979034522608
69,68.7328766536697
69,69.48908986577261
74,73.36449166585777
65,65.45792845034326
66,65.69801627851243
66,65.53995178129838
64,64.63027287953659
69,68.58113492209236
70,70.34347883236009
72,71.96240853661575
71,71.36152199051052
65,65.13175686432865
65,65.57192714643831
68,68.289132297946
72,71.64300112691703
65,64.99268261892561
70,69.90923647638817
65,65.32086435226756
62,62.24332078207098
68,67.6108985202817
67,66.79211351050131
73,72.60870263766807
68,68.42280667885166
66,66.44029195173113
66,66.05714636590547
70,70.48621329025968
70,70.21234044056665
71,71.21897455823458
66,66.17942953352551
67,67.18373718378987
67,67.01110953041446
67,66.98960419378557
66,65.87320546471138
69,68.45851153552165
68,67.49693795111591
68,67.96959329244953
65,64.95143991143266
63,62.98669254489282
67,67.3777314092446
71,71.39534269814996
68,68.23921335667814
61,61.41564127057811
69,68.55263567848752
66,65.98065209012786
71,70.51049609841391
63,62.996995778893364
66,65.80615011502825
67,66.45015609039636
68,67.37509620102354
70,70.22183726561826
73,72.7166459912096
67,66.51725413361581
67,67.65532509902872
69,68.83726171488553
69,69.54466106962957
69,69.1808691749239
62,62.52620497269249
69,69.73112915315906
67,67.48323414278954
67,67.60509116187224
65,65.12866965679
68,67.74404733514342
71,71.2222472454189
65,65.32836565655819
65,64.36907082374546
69,68.7907681165001
75,74.81370769709909
66,65.80020019309373
71,70.90417696748852
64,64.46472716816379
64,64.42320813787056
68,67.64383663806335
71,71.02801307152808
61,61.295897239380025
65,64.68933840903412
62,62.296742795968626
68,67.69436223036229
72,72.14084370545419
71,70.27708194625855
70,69.33296983148053
66,66.01999760392228
68,68.31823483353037
64,63.88618293775695
66,65.69085889097921
63,63.12695068539256
65,64.72973953351891
69,69.56806699716228
64,63.76972358342637
66,66.08654445592035
67,66.81013267989974
68,68.00632136621542
66,65.91242615114284
67,66.83911971785099
66,65.74289277477705
74,74.3697448406852
73,72.75289273683856
65,64.56636006080717
65,64.92220939434638
65,65.3664225344016
70,70.27703066838487
76,76.22704269621448
67,67.10440258100272
64,63.129397978061185
65,65.54704107911971
61,61.202512065969486
65,65.17688537020373
68,67.4074491851229
60,59.370758672898404
64,64.05812462424825
65,64.60720891049245
66,65.89470416165862
65,65.10226286008687
78,78.03819299984772
71,71.18594622738235
68,67.57500139354798
68,67.81129756184416
70,69.35113959053606
73,72.60963552336018
68,68.33111917983175
69,68.89092386107916
65,64.8830358437111
70,69.89648407373883
64,63.7179484669593
68,68.35787436822584
64,64.38869707102553
65,64.71277589162017
70,70.34905671130085
68,68.38740897081276
73,72.71451981422959
63,62.625724701897894
69,69.37961552111894
64,63.4484269714727
66,65.39398569299695
69,68.51964592766373
69,69.13587768007099
65,64.30987829529201
64,64.48590436094749
62,62.380002744368966
62,62.14114215075956
62,62.34927772163567
65,64.67706857764547
69,69.45977871972147
61,61.03434754563316
68,67.6465393782509
71,71.26151676382291
69,68.91893499174576
68,67.81382180444305
71,71.3440676725993
69,68.72606944910412
64,64.3634503522003
71,71.14932484040524
65,64.6117842916158
64,63.59181351033861
71,70.87618754189246
71,71.11740036033609
66,66.03509692177028
67,66.37038052987606
69,69.00163546987204
67,66.57308960134533
66,66.19599313603032
63,63.27007885484997
63,62.90886717471848
62,62.419032089115994
62,61.90617122525953
72,71.67048538783855
65,64.59786744088515
73,72.41816362759158
67,66.56974660018997
73,72.4983620024406
66,65.56668888932072
70,69.56618022097678
74,74.08185988491357
63,62.83126532328795
69,69.1162288471416
72,72.15307812962209
66,66.47361508216285
65,65.50672717338531
65,64.80195548531029
62,62.16372696363929
65,64.42979030585772
68,67.75714471642885
70,69.88325323294299
68,68.10460188311569
64,64.31100723621704
70,69.85497955821975
64,64.4194017666192
72,72.31128950509711
69,68.41707581172975
67,67.25323594642751
63,63.48348593036572
66,66.17332687215482
70,70.35135752153273
68,68.43130693998401
72,72.13274632893189
68,67.95385281784033
69,68.62261472262443
68,67.61368277871374
69,69.30050307597352
65,65.1081359324802
70,69.51756086806617
62,61.463555667697776
66,66.39619391841752
68,67.57917611349565
69,68.59284810120282
71,71.16880536554906
62,61.890639796313735
67,67.03681949070595
66,65.82913085474138
67,67.37167574792394
74,74.15835600769029
69,68.47565988199702
66,66.05444919774553
67,67.29008807332576
72,72.18521498758518
67,67.20518606100829
75,75.46944274043395
68,67.77998077953983
67,66.72330805681906
67,66.32865436677508
70,70.21198440811234
63,63.26904537782163
69,68.94871559562678
66,65.76122242796885
60,59.96386919172401
70,70.19356908715349
64,64.59222665426917
67,67.06988280630078
67,66.91969797781685
72,72.03150488896253
67,67.1882507017766
72,72.28902149922502
66,66.38781749868363
65,65.54353161729415
73,73.06807672681327
64,64.31659839557244
67,67.26483171416722
72,71.98442102310348
64,63.81449928064511
67,67.10016406439797
72,71.8304892125379
69,68.7313548000439
64,64.05947464601323
70,70.06954049101981
64,63.893990977889004
64,64.42150238870228
60,59.9849611015447
64,64.4402385270167
64,63.79482231588684
65,65.39557992600409
70,69.47319604187297
68,67.54526349259768
70,70.51901197068258
65,64.92808459968577
66,66.34052653836241
64,64.2979631997469
65,64.40844700692779
67,67.00594552739666
69,69.23872302533374
68,67.78601119959336
64,64.0071920573545
69,68.95121121949587
71,70.38421776214723
72,72.30970419812041
60,60.164845338343206
68,67.80723598916795
71,70.6963102049257
66,66.08208673005072
67,67.13826138520793
70,70.20656678059994
74,74.2357855350115
67,66.93841223885681
61,61.21317119893327
69,69.12218074450095
65,65.32296337256216
69,68.90648608697276
68,68.36303788984239
67,67.07967072279773
70,69.87450398362645
70,69.76219213390902
62,62.312983554350495
68,68.41073172080425
72,71.75631448318138
66,66.58011881213793
70,70.3597586519476
62,62.49298261360494
71,71.38219692724633
73,72.6740531709419
63,63.50581611011252
68,68.31175922778871
65,64.6420337904394
64,64.21962792912676
71,71.07950375192259
62,62.07031527634142
68,68.14795915607291
68,68.02719946338833
71,70.89055862676447
65,64.81533815357531
67,67.21149457883213
68,67.70260763107733
66,66.463679357808
69,68.62482895564156
65,64.64549612368714
70,70.26331602566027
66,65.95544350327529
66,65.98447162196493
68,68.19673863108179
72,71.99325799459211
68,68.04799701543503
64,64.18453897607121
69,68.69247471289634
72,72.22783228579598
68,67.80334102204306
64,64.25161642587648
68,67.68590746515183
68,68.17320244095811
71,70.48837560931437
61,60.55412187402872
66,66.34358488721243
67,67.33463363768128
69,69.18236729690669
64,64.41692656855088
65,64.50409507230057
65,64.56665671140732
65,65.199952416413
60,60.225365104580156
66,65.54881771272356
72,71.89792579470861
67,66.90399204922672
72,71.45776531801638
65,65.2472569162208
68,67.98301448798819
62,62.428834975250695
71,71.12799522055658
69,68.55026920556112
66,65.71023805539446
65,65.38767905857783
68,67.9658536318287
71,70.92919482400367
71,71.34865822654031
68,68.0637351877317
61,60.620857066469426
72,72.07023750556127
67,67.01631614999665
63,62.62512624083574
68,68.46248199598588
67,66.53026955985506
68,67.77956212649278
67,66.76543015638883
67,67.0744872406561
64,64.61528591868489
65,64.99802328444584
71,70.7585044780765
68,68.36702284418139
63,62.70732744299998
67,67.20421743403334
63,62.540726767382694
63,63.04260021131738
67,67.14097648191307
64,64.53509372621093
69,69.23385996788525
71,70.90661146580288
64,64.12776849949475
68,67.5475845645377
72,72.1550506605131
70,69.65188144132264
61,60.99555722191222
65,64.78784591229345
70,70.01514689728502
71,70.96871967598517
65,64.96460604409359
68,68.35073441538218
70,70.54494809650305
65,65.47088762560067
71,71.14493513526045
69,69.41970694056238
63,63.103084086998834
67,66.8536176158182
65,65.16085926229485
62,61.780974244927236
68,67.77743747775634
65,65.15059646894292
71,70.53800043035798
63,62.82007508928613
68,67.81288498241545
66,66.38162112304606
63,63.536425957046724
66,65.98478322343087
64,64.49399142481437
69,68.42222201945049
67,67.1147174102149
68,67.62695641850786
70,69.49540590739971
65,64.65067422035274
70,69.54092933547479
68,68.10193920593858
62,62.04258366374191
66,65.45115756174168
71,71.22482895376223
67,67.27624879837433
61,60.73357184490315
69,69.11907587962489
61,60.74465177780225
63,62.57150662502828
69,69.14627712452405
63,62.699566173659605
72,72.50286278332068
68,68.07093215847406
68,67.84431283305184
64,64.26523471800006
68,67.86581843795804
69,69.19264261921117
64,63.69558811455916
66,65.6192731979776
66,65.79901993547271
63,62.726429137042516
66,65.86003720146203
67,66.35623646052534
70,70.05366483920804
71,71.11854954019944
60,60.10175862946126
70,70.04653762870677
69,68.62047447357094
72,71.74366356225238
65,65.42065077282149
64,64.30900377185426
69,68.54432172989848
73,72.79138181400289
70,69.87281973222272
63,62.93952642602427
63,62.82595568515798
64,63.50739387844706
68,68.56731533093968
68,67.95767677754633
70,70.45967412017802
70,70.5369818470368
72,72.3669901618776
69,69.33978714359682
60,59.97415807732691
73,73.31785322473934
69,68.63058423401799
68,67.82417651424112
68,68.3102408157299
68,67.79546452503364
67,67.44478748092696
65,65.35071238088841
63,63.134461851800005
61,61.329122760267026
70,69.81497072100319
65,64.61931958865603
70,69.73765717603297
65,64.527004327769
70,69.86334712644555
66,66.07456226109595
62,62.20618196968856
67,66.84403283950944
61,60.67237182727237
63,63.534751721053226
71,71.12772421371446
65,65.04727841618842
64,64.26220512276963
65,64.97841162140232
68,67.5841782790332
66,65.95780155455455
66,65.91389685845071
71,71.01957065547015
65,65.45330633081039
66,65.9739654735659
67,66.96422038975474
67,67.07557057834588
66,65.5697452669152
70,70.12103290740332
73,73.49028035515497
66,66.40009842600823
75,74.9005289926552
69,68.91662121251022
69,68.45624206134805
66,66.45861430160183
68,68.22373441462577
72,71.96657026339781
68,68.37187917048888
68,67.97291497264166
62,62.50223198552011
70,69.58326411796988
71,70.6412215500839
69,68.64062313202378
71,71.33893976445002
60,60.19029338775981
65,64.8305689172523
71,70.97461636633614
67,67.48253967221773
67,67.69601006539698
66,66.1134578340423
64,63.849747994201635
63,63.082356564598584
74,73.8312746511092
75,74.89372883349398
69,68.30323653506697
69,69.37868826388289
70,70.29141659075958
66,65.90564976071346
69,69.68434230851038
67,66.65419381243477
74,73.80209285164348
71,71.12817766969951
65,65.41208609912674
74,73.2687128293153
67,66.34920764463644
65,65.03205436107915
71,71.16311803026204
64,63.74548786872761
65,65.18542979283784
76,76.15494408925842
67,66.7687465551124
64,64.44543374048024
67,66.802377689942
70,69.68599017745885
73,73.25545747431082
69,69.26806861618522
66,65.26488091011328
64,63.98691037890512
69,69.26472238900955
68,68.33612945288532
65,64.89968983937892
72,72.09408434994093
67,66.62466808187631
69,69.64538600404303
68,68.12961225173626
68,67.77266377820843
67,66.68624065233122
69,69.24602586954373
66,66.41037101761697
71,70.83355984400573
65,64.85201309605388
66,65.58275426333543
64,64.23445395118264
66,66.31757673941016
61,60.989251282465936
65,65.33034762477702
70,69.95100063656193
71,70.43568181823125
71,70.67882135105154
62,61.536833967221085
69,68.57212311952813
68,68.51856416496533
67,66.74365106079784
69,69.0926837127607
67,66.13462756450807
67,66.58100252653759
64,64.33621769613657
72,71.40036596587615
68,68.49533136545416
70,69.84655548703634
65,64.79144215578262
68,67.95633073584821
68,67.32164573043798
73,72.78041153178734
63,63.320582979688616
63,62.669292457089306
61,61.54150231459835
68,68.55075327051591
66,65.84260041176341
65,65.18084348788695
65,64.87259446788943
62,62.24494350366405
63,63.04897488794428
61,60.67911387286343
70,69.95730814608217
68,67.66920079248638
66,65.62236982071965
66,65.88349180255508
67,67.21342758401036
65,65.01488048750254
64,64.24967017042249
62,62.352807491820116
65,64.71020031960644
71,71.05581372240596
66,65.76863292658498
67,67.27875973307371
71,70.86727098855644
64,64.23146266371299
72,71.81472931747368
71,70.75804464923246
68,68.47334100980798
67,67.1087191872897
64,64.51804537287691
65,64.54084679511618
66,65.35375510655393
65,65.31895121575192
67,66.94803116081789
68,68.61376572446461
63,62.58178918255491
64,63.87781223503586
70,70.00531265638892
70,70.41791908778463
70,69.69754868653317
67,67.10308633225108
62,62.52078735708457
64,64.48366995875598
71,70.77875962064408
70,70.06842337402969
67,67.13947104487274
64,64.76054384786843
67,67.2246324673811
63,62.990576689634615
66,65.73605059157859
68,68.10865746661909
69,69.5356412704316
66,66.15142067260939
70,70.48911475631755
70,69.55556309178867
64,64.0385972910981
63,62.593657585472016
66,66.54871857390975
71,70.77999974972647
69,68.38107879721618
63,63.27101077651085
65,65.24137825746134
71,71.41455947476715
66,65.70879337315
71,70.83594325524841
67,66.78244950701229
68,68.21266837163373
67,66.61418289955367
66,66.1193681933546
72,71.94166717436357
67,66.91504662236746
75,75.28549786582184
69,69.1829188181272
66,65.67109199270669
60,60.587188245386415
64,64.08188267031794
72,72.17100855143337
74,74.14501372199692
65,65.5297764887465
67,66.68370117713734
70,69.57633313174722
61,60.6034967518439
66,66.26789415814758
67,67.3828498443517
72,71.80400803195799
65,65.18200354894788
70,69.63031440948215
66,65.61609849170432
69,69.14937097161786
65,64.4691260433392
67,66.92875145391524
71,71.34186367951251
64,64.16716267954632
68,68.04789182713134
69,69.17454991716616
69,68.7849346006304
73,73.07426111074163
71,70.6617335185083
62,61.68933174174251
68,67.92841634435916
65,64.63732184051214
68,67.92664846241611
65,64.69436581557538
68,67.77617110706058
71,71.22044072895216
65,64.80175636424154
70,69.56970238365287
71,71.53215352114215
61,61.420185377076024
65,64.83351609135255
70,69.71630941184137
67,67.19257572245249
66,66.507447853119
64,63.68372031790659
68,68.36948848925061
60,60.44716776125518
66,66.31329349492604
68,68.30133590303811
67,66.80256487442716
72,72.32904860109817
64,64.21508400624805
68,68.25517226329436
65,64.71525157829781
68,67.89378446302419
74,73.3055454244844
69,68.41422882134833
62,61.90342950275033
72,71.86436078284433
69,68.59321245547582
62,61.764877484309224
69,68.35599840848298
63,63.24536737666253
70,70.15174767723488
68,68.4978188697098
67,66.71086989844466
66,65.91692354123478
70,70.36679403899782
68,68.27846607422032
66,65.8708929088374
71,70.92893291723863
66,66.3595558112223
67,67.06621891956785
62,62.1248271488457
67,67.68906492966963
74,73.72689582439705
65,65.08093796283069
65,65.07236713267366
64,63.559324308941726
69,68.53559421210245
67,66.83236745612257
70,70.47822105614534
67,67.08595558243066
65,65.0200999797504
67,67.0458185438552
71,71.0456419426509
71,70.79551917329484
67,67.04907815345983
66,66.60368283068964
69,69.41422801802433
70,69.5370801323529
64,63.74001139599048
71,71.20336273391212
68,68.55384675076002
68,68.40623098864583
63,63.73632035549255
67,66.5236307669329
72,71.8061121661021
66,65.40414491042219
72,72.44982271274029
71,70.3179284932142
70,69.7045681159375
61,61.097708918278485
63,62.65661692276166
69,69.19473563700984
69,68.50433680063765
72,72.29079200032734
72,72.04488295073988
68,67.71242788667283
66,66.1317934445368
62,62.09669000668707
69,68.56149138257108
68,67.56581568269391
66,65.75899166717996
62,62.62974386103002
64,64.26499472441853
69,68.67484243643592
62,62.066058591337224
68,67.70580690758875
64,64.02764855208584
67,67.22211721403649
65,64.92422549858141
61,60.78691729519447
67,66.95566966681059
64,64.20152435136283
70,69.4752557553619
67,67.01587984747836
67,66.47612072406397
70,69.80308693938258
61,61.34714560549507
62,62.27593641421538
64,64.40244635947958
67,66.654401459213
65,64.52404866567609
68,67.8464802133479
71,70.93801323139314
70,69.93304738328564
69,69.16043805167843
70,70.03128997305294
63,62.77971138525153
69,69.60667522694942
65,65.28837827710264
68,68.25941818147899
65,65.51869060381536
65,65.17580348356812
68,68.18776616009455
77,76.71301804653277
64,64.52856572010376
72,72.30649933721135
70,69.67947557960122
67,67.03637174318182
68,67.90911100265566
66,65.75710247743112
61,61.43542521910217
66,66.23351863529648
69,68.69214425881177
66,66.03676522267197
69,68.36964132795926
69,69.4900715347194
67,67.18568412660602
61,61.65599652088648
69,68.78834198663388
68,68.26603440442138
69,68.84727447402013
69,68.74480390990227
72,72.229146478581
63,63.45139030560545
73,73.53724226362058
69,68.65218944087411
63,63.08613528462331
65,65.09187216771116
62,62.399260208868185
67,66.60301036942954
62,61.94628466655118
62,62.511507944496614
66,65.81024692780933
62,61.72606335287044
67,67.63613624973763
65,65.15463838438016
67,66.37861043232414
63,63.48141590546472
66,65.83658465986599
71,71.27541326807815
71,71.35442305824887
65,65.40978951259373
60,60.03833019601347
69,69.4649088519919
68,68.03301142916125
66,66.280541478107
66,66.28734931380507
63,63.34688791066799
64,64.1163213399467
71,71.20959081601427
68,68.22402008675071
75,74.50116296074344
68,68.06935135290013
64,63.84118022702256
69,69.40035499625034
61,61.39079559017593
69,68.89456427331815
67,67.05023123378504
68,67.93994192053346
69,68.75267502995744
66,65.90643074999191
64,64.31016632941707
65,64.59142981427107
69,69.55522029971789
68,68.12972686321501
66,66.00936696139946
64,63.77004696775697
71,70.56815893553906
69,68.59600204130663
60,60.3425903627663
67,67.47424616471743
63,62.777602343364535
72,72.01629378772296
69,69.47213908530647
70,70.24276288523018
73,73.52153361516866
71,70.598619544695
76,76.10341417346822
67,67.32415348140988
69,68.92656552700397
62,62.43702401147605
66,66.14887717240023
65,64.89153024796954
72,71.61083730185385
63,63.0757267333894
71,71.25384988494989
70,69.844165314635
64,64.47245648994357
65,64.84515877984744
66,66.18044309173266
69,68.62068586970614
70,70.34590332870259
74,74.12137608534636
66,65.99833316817399
71,70.57375209919226
69,69.07466706654712
70,70.3920189178021
73,73.5438305437538
65,65.43238189337346
69,68.55907796726905
70,70.28590603395915
65,65.08546151541483
69,68.75201357101709
67,67.16317259613291
63,62.99467216624695
66,66.1668216988939
67,67.23641670246538
75,75.42285760069495
68,67.69541777109902
65,64.85379994032571
64,64.41555508751983
65,64.83728286176449
68,68.36898881308792
72,71.6851604119865
66,66.32645081959012
62,61.673205797078694
66,65.83151525076028
61,61.084140103267636
66,65.98566440906515
64,64.305380364172
68,68.201869363822
62,62.00504510446463
62,61.7694857488485
72,71.42840309779649
72,71.95932027085179
63,62.94617948190248
65,65.24263082254429
68,67.86330738475272
64,63.79911872313591
65,64.8941522679706
65,65.51426227456028
66,65.92812435446291
70,69.88273041124594
65,65.12828344758861
71,70.85817713909475
68,67.43590993598448
67,67.15265474482375
68,67.62442960604578
62,62.257703820347544
63,63.50307932140393
67,66.95528021181042
65,65.07431035262425
68,68.06324377616282
69,69.37305795060651
65,65.32101192316034
71,71.01533460471157
65,64.56450088752278
61,61.31177139276596
66,65.95545234993676
63,63.39224636847011
69,68.43667411578917
69,68.96677085354699
67,66.74751160865006
66,65.47004892050671
67,66.51165121556066
65,65.10608948034982
71,71.51265615163899
65,65.35054626959376
66,65.78750073143779
66,65.57595936556669
66,66.60680336241882
64,64.65727869640284
70,69.86828118219925
68,68.2809545941923
66,65.53593136367721
61,60.64777127325337
70,70.15173945390256
67,67.45236193465303
63,62.990353933711695
72,71.40974535475172
67,67.24984992195874
68,68.17901853690218
70,69.98419448490051
68,67.69496569899235
62,61.54716125947725
66,66.05261322397246
71,71.32992622480415
63,62.74778359944831
71,70.5519867991652
69,69.4530761224988
67,66.79795731023361
74,74.22884611604556
69,68.8782580317918
60,59.93752534205403
63,63.00536726781804
74,73.9406388481594
63,62.93128706485686
72,71.48260033145911
71,71.05952004416577
71,70.64758738318312
62,62.24864766168774
66,65.41349936494099
67,66.6681030449858
71,70.5980354207603
65,65.18119616713521
69,69.42215594301341
67,67.60530468371476
64,63.3935826075638
67,67.07858914701964
70,69.8954361825272
64,63.73830575099126
71,70.57566529799429
65,65.40684254155047
63,63.39198683483093
65,64.92778601394959
64,63.45830986103065
68,67.85237314997815
73,72.95145552660239
68,67.93026024710524
62,61.52189262139392
68,68.51643273141474
68,67.76552864452911
64,63.634534758546465
64,64.29995107405472
66,66.06141419671725
66,65.44117049222352
68,67.83668441888929
68,68.43196407669978
69,69.28050037771962
66,65.77184001557322
72,72.06814472580334
67,66.5737001038953
63,62.9724125834971
72,71.71119030875745
68,67.64324234097396
66,66.22941211390324
65,65.07628015165547
68,67.6669540793212
66,65.96872504025724
71,71.26259601352456
66,65.59027280938547
71,71.36441758550814
65,65.6782401128493
68,67.58743796453071
68,68.13156310950014
67,66.9621042343824
72,72.05221066211604
72,71.75916761306057
70,70.13072864376973
71,70.65363800355945
63,63.28354100568504
67,67.38658846999158
63,62.735320157614936
67,66.74632516682045
65,65.02687196035492
75,74.5284141408047
70,70.38295009337418
64,63.686551010723996
71,70.62539966571859
64,63.69803722383597
70,70.72241132607519
70,69.56493275068448
63,63.01328876384538
68,67.76166352902337
71,71.02541730533576
66,65.77175665825226
69,69.28622708672239
64,64.33114916470923
72,71.9074863922111
69,68.6988173679758
70,69.18823300950045
65,64.93719863248626
69,68.56311447092891
68,68.3913834470451
72,71.63934462276309
65,65.0834544079611
69,68.8185695193415
71,70.77962398126115
65,65.23462385985448
69,69.63330390776525
70,70.326382875694
66,65.77772659216197
65,64.53370350294134
69,68.91978701293324
69,69.56647559319251
72,71.72591441232007
70,69.78359737393703
66,66.1735727400992
65,64.57089757212171
70,70.00154292899583
61,61.13365067368109
68,68.21335052116973
70,69.47670083989891
67,66.96788718481373
71,71.34689337296162
73,73.11346087786882
70,69.86400767394235
68,68.33124300598084
75,75.01457387337472
70,70.11621775692382
64,64.41132806963572
61,61.02957074574688
69,68.83892491331153
73,72.57327924211384
65,64.69802947071014
63,62.730218989921426
65,64.66614483665708
63,63.11115042908463
66,66.3978973402973
68,68.02639456060217
73,73.34875451852585
66,66.18726099573442
71,70.8678917896438
69,68.93029268866323
69,69.16655733188
65,64.66469775337909
62,62.15980390246748
68,68.26620164372616
69,69.13257238690908
67,67.31771224633877
71,70.6631585305727
68,68.38428080857969
68,67.79531421749287
63,62.77851568472484
61,60.79711825520581
60,60.156174004489856
69,69.56419094633036
62,62.29342116934485
70,69.5769198185111
68,68.1920793012804
71,70.59592101485148
64,63.44083303061116
64,64.54798959357692
66,66.11820100552072
63,62.902350783632286
65,65.7567652160956
64,63.88820696798712
66,66.36072948450811
64,63.956492143909195
66,65.66995860956699
69,69.1893262197836
67,66.96307447926128
69,69.10528205343967
70,70.41487779093836
61,61.30637108857532
64,64.16710287972475
64,63.505053235523576
65,65.26209800490145
64,64.0136679241063
69,68.77494928857001
65,65.15048093400239
66,65.68630265141945
69,69.57745687972455
69,69.04039851141692
73,72.769170788381
68,67.62582418762636
70,70.01975501662056
68,67.99803175698517
73,73.28224746202962
69,69.25950793367417
68,67.90920850397772
70,69.62685107043521
64,63.62372840700364
67,66.54503106390196
70,70.61322087871653
73,73.33309413730133
70,70.28677889285268
67,66.86523788840978
66,66.28587966761955
69,68.95157619949762
69,69.10347666082374
68,67.63421987385898
65,64.70206141505247
70,69.96127688365868
72,72.28591811923826
70,69.7482632888039
73,72.9324303618191
65,64.93367535486789
67,67.6083453502597
63,62.33887546819527
68,67.86962924004894
63,63.324050528517
60,59.520536675143646
62,62.10794099189097
67,66.98732131084734
64,63.51767075607637
66,66.47539881800611
73,72.73640634763487
67,66.40126846938095
69,69.30357246962069
62,61.84257776656517
65,64.84776523223732
67,67.06262039789226
68,68.17509703678783
67,67.15676763831681
69,68.83223564752066
68,67.88104060608039
65,65.43260835787896
66,65.48031569912516
65,64.38515478010147
60,59.7818366488719
67,66.77176320303892
65,65.42612255086502
62,62.259919607079944
66,66.35021364308423
70,69.88847321550415
65,65.24286755571381
67,66.97194292712341
72,71.98494207652146
69,69.20838408253564
67,66.97550712626658
64,63.725992516339225
67,66.94702344382566
78,62.44977900194569
64,63.7016630582866
76,75.70214298551375
66,65.98158917350062
65,65.01624298571224
67,66.55666570975848
65,64.49768536826718
71,70.38207802364795
65,65.33213586640964
67,67.17758692166814
64,63.70916026446993
66,65.88302588987631
64,64.2313912727467
68,67.51689490847755
