Actual,Linear Regression,Ridge Regression,Lasso Regression
65,64.48707993236688,64.62362206802291,64.63077730895792
65,65.28789977217548,65.28648400091262,65.28195485821952
71,71.48759115123448,71.49011288194126,71.41738179318595
64,64.32099265229252,64.30716098704488,64.34437239786554
66,66.33232760806561,66.40176147787653,66.37652135427466
66,66.56997411146696,66.5709872517954,66.59266475291629
72,72.43338834634807,72.47845442828864,72.43510629998883
66,66.3699364504031,66.3682278263735,66.36881474663866
70,70.03693381832254,69.98590435840558,69.96250085439
70,70.03661423470801,70.0164142193795,70.00851747245521
66,66.40740869494948,66.39346416075081,66.36636059671108
72,72.37570116794973,72.35202866871214,72.32827925607594
66,66.4925266214216,66.48005291128115,66.47277180751779
64,64.12603795603565,64.07958874616457,64.08096739630732
65,64.62996314523423,64.69566120840689,64.66994071030493
63,63.52935339390213,63.515818903477246,63.50794950205647
63,63.22713373906638,63.20537975826042,63.232139402447544
74,74.17592966790704,74.17096740262235,74.14053148111418
66,66.08823671893508,66.10352989455103,66.11402546973638
69,68.92897168931425,68.89326514841238,68.87663732946856
67,67.25857881860625,67.33587131724389,67.32062608497917
70,70.20540758064232,70.16036616814432,70.17470765740991
62,61.85179654139512,61.79032445711542,61.819347672508485
63,63.65869027811089,63.62789531226872,63.63450969174296
66,65.65454099175453,65.87480031805616,65.87649902126827
74,74.11941929404088,74.12320139119427,74.07872072622823
70,70.75586622416634,70.65066884231376,70.63916140240326
71,71.2659984965024,71.28849477024117,71.22459827979395
89,60.99963497302829,61.17260468198911,61.234876594429764
71,70.63948468458265,70.61606742606773,70.63440499940185
70,70.38051936229559,70.29276101975395,70.29662987613727
65,65.39656082485239,65.31874270042593,65.31684970919957
67,67.74934181322965,67.66181029416714,67.67351053654738
55,55.40987923654594,55.45068611844832,55.48898154799642
64,64.56039285815204,64.579855553435,64.63037550310219
67,67.0013963120011,66.97746916177287,66.93029265903823
71,70.82562711168404,70.84368834590063,70.80259565796524
71,71.68029823497513,71.6058824966799,71.549113234537
66,65.78706987750247,65.99155743505881,66.01012276597086
69,69.55494876155517,69.53941820718367,69.5695351522523
63,63.388596533151905,63.54124458635952,63.579315554849686
65,65.61608872019627,65.78288206795654,65.80256835966343
66,66.22797974825234,66.2363489451175,66.2423229927149
64,64.38412058552034,64.44842125882073,64.50576850642034
65,65.05368197470446,64.99837442271951,64.97287853574524
67,67.37160758946834,67.27899932762094,67.26157893936357
64,64.07150744046149,64.01467720417293,64.04393521702737
70,69.72959574298166,69.67403728182813,69.6858637851003
67,67.506961015088,67.64487744187178,67.64698436466361
73,73.44642368708196,73.51851351133072,73.49665203696318
62,62.40899222173846,62.400836722123074,62.344254056644374
67,66.88719817771273,66.85091819827689,66.85543575548235
61,61.598999752625296,61.63078422907013,61.65057819573666
69,68.62930317433305,68.72478530774774,68.73916587829152
69,69.34658583075561,69.38397582660944,69.36359883871636
60,60.69110814658079,60.725799015290235,60.72391942931679
63,63.38973197418286,63.45915210592912,63.450143099255705
68,68.29479560308972,68.26393920089895,68.2828741190126
66,65.842827103544,66.01214507472966,66.00694116606545
70,70.59771830634169,70.47512552304207,70.47716601549705
72,72.31396132352234,72.3129180983561,72.3067598315593
72,72.33433337097463,72.35341847850677,72.35592955542585
67,67.35310535550843,67.33779022685198,67.33599211755609
67,66.9876377020902,66.93035490213585,66.91247172476264
61,61.31870044419479,61.33543158226547,61.36823198956736
65,65.00993009354994,65.01846997680397,64.98731897586134
75,74.87523002550455,74.88742673789397,74.83130228873222
65,65.25677069471686,65.22573083409453,65.24234718213603
67,67.32601645653752,67.301401017603,67.27932992789572
70,70.43349543019538,70.43338335638546,70.42982440957088
62,61.956669205912945,62.004129306353306,62.00981132222344
67,66.71011352732518,66.83291972950532,66.89390101662777
65,64.86342974032061,64.82872481913584,64.87320776044419
70,69.46690769901214,69.50570854747983,69.53350545625779
73,72.73220378291188,72.67232373234053,72.65915377707816
64,64.83144552932714,64.68761415537207,64.73335762312365
64,63.44377895778641,63.67002790345814,63.66984775812118
67,67.48152242637643,67.51261730529563,67.49787481870437
64,64.38813539869204,64.42740380093295,64.4163708928049
69,68.76564251804787,68.97874386004486,69.00150938195287
62,62.11038880609847,62.07019504802943,62.1556492662756
66,66.47751646127617,66.41810727845457,66.40796178657254
73,73.28243351420738,73.32257754082629,73.28128604646753
71,71.03435805415315,70.94050758946204,70.9295675191508
70,69.78333469216474,69.67173895002209,69.68344723083311
60,60.048828566654365,60.053157222281655,60.05072328927026
62,62.86467876956803,62.87681484309152,62.85932426882429
70,69.85068076810792,69.88638807700522,69.84692037432241
73,73.13135011791232,73.07720532028854,73.04647403982688
66,66.03450053602157,66.01040870895598,65.99871376143531
68,67.94750341576038,67.80868670302426,67.83560361482205
63,62.74165871796268,62.79037699908362,62.77509076608419
71,71.70856526602309,71.64245865068435,71.65705296151364
72,72.32023244306681,72.40978209566545,72.38893921264065
64,64.24217608237545,64.27155993517594,64.29053022225037
67,67.1128740678765,67.05118609002938,67.10903953384565
70,70.60177430464148,70.54995075126627,70.6008542643445
69,68.8456595186461,68.67713660870174,68.7456514345783
67,67.36154424658537,67.36913185215292,67.3199866111617
67,67.40110434525641,67.265770885489,67.3324721611205
75,75.23981694546006,75.25402048090129,75.222978966294
71,70.74543278113305,70.65266608396571,70.58231141243994
69,69.06579333573316,69.09202716132805,69.06020421810791
69,69.41967638663961,69.38142262580925,69.38623310347123
69,69.25841999471346,69.20346338606817,69.20126843867325
67,67.47856179161103,67.40806429454794,67.42208180712106
68,68.01170330609386,68.0030894629146,68.01550508696695
75,74.66050535416,74.62903650146133,74.5959516609849
72,72.3778787597159,72.50958469685129,72.53399598231799
69,68.88120661897108,68.93656195237878,68.95895986306108
62,62.88463671868592,62.820531936961586,62.81403577437189
64,64.18338405148546,64.17186452880165,64.15481097142595
68,67.62261176685655,67.65030403569848,67.65819031024154
63,63.19455968088516,63.3518606692312,63.36033900889708
72,72.06169294505023,72.04804670128343,72.01075278042154
69,68.58911884483223,68.68253157813481,68.62181119092952
66,65.60235281050238,65.57629828769423,65.5590197291103
65,65.33509158622726,65.33192069933129,65.37135797289697
71,70.75590550683575,70.72338243258531,70.6849536612938
62,62.38201230975598,62.359736906766756,62.377408974355035
71,71.18063491933373,71.24220333423477,71.24099707932533
67,66.4486560449054,66.50895476406508,66.49550865318474
66,66.03978894471446,66.08920024486424,66.08122409391426
62,62.540713568748615,62.48175527220339,62.515452909747076
75,74.57726080154063,74.60369865506492,74.56469809245746
71,71.29416298100841,71.26604135311477,71.25254085534266
62,62.43569323363148,62.40371815843595,62.43106630481168
67,67.67617176475208,67.59201989676708,67.60231585250875
71,71.00499304668064,70.98879625593415,70.95536166498651
71,71.26090049284747,71.28690024951985,71.27655861063646
74,74.26440706110475,74.33285444033433,74.30623475081072
66,66.05424506812417,66.27641839313848,66.30313230258629
70,69.86205728262051,70.01662761587548,70.05493844685878
67,67.16558900827914,67.1357159406554,67.08577595971097
64,63.72619151877272,63.81893969251039,63.788053828864165
69,69.60670570938136,69.66680001284439,69.65849993535082
71,70.33289615114366,70.38917888069393,70.36696838658904
62,62.62169022109656,62.7207932319543,62.75371853744762
65,64.64396501299794,64.7370778697571,64.75225729442526
72,71.79877214366805,71.79714427161842,71.77468706346107
68,68.00098367525055,68.06797311776317,68.03348428266771
65,65.11001748080525,65.06796132933147,65.09138660737904
65,65.31015774877307,65.24932477222613,65.23984263423016
67,67.20417426879605,67.24285427874642,67.26358835200338
69,69.28414415667488,69.24979272643472,69.214407512343
63,63.2220970222658,63.22811147157621,63.239421431909435
66,66.13801948581704,66.03782946567054,66.0441569633272
68,67.9863462025076,67.99319533705969,67.96207020294678
65,65.01458308033466,65.05909493136126,65.03563088869771
59,59.33498714667898,59.31318274199819,59.356193036645415
66,65.70449005967794,65.75267186072756,65.75528872720872
65,65.05580816169554,65.04830321027023,65.0536725500643
67,67.48595014174633,67.67859034072215,67.71137166764925
62,62.8365294417482,62.85788990407032,62.86157827361778
71,70.66631549942625,70.62890355153434,70.63535422863796
65,65.07134591551889,65.01828425556631,65.04233929011326
68,67.9960364432703,68.056842812482,68.04230661454467
62,61.926557460114196,62.05871131386536,62.09777553513521
72,71.53909417240234,71.48318336186225,71.51737818298204
65,65.08834474062678,65.02467221524647,65.04148944762602
69,68.68483580835482,68.7261528756996,68.71533471299023
64,64.27373893677739,64.37981789756357,64.40850462438854
63,63.34971009548065,63.41429382940976,63.42675753331808
63,63.62977148927048,63.49903187284828,63.50697504674051
63,62.98902917319632,63.03693924028897,63.06957375845231
69,69.6148054132688,69.58644796211615,69.53498100048427
66,65.75163440692879,65.75548428197202,65.77756652230153
70,70.16455049417313,70.20036583479362,70.22269827754305
70,69.83890153419625,69.89857397733687,69.87772761494774
71,71.04263167106616,70.92388786950252,70.94623557417115
59,59.09127304632379,58.962190046505036,58.96503526461059
67,67.07380461281356,67.03879851804867,67.02818273740638
68,68.6691907076225,68.59043840496705,68.5941794657912
67,67.29323784339505,67.35579794968399,67.35463492490813
66,65.98653547708588,65.94100994050807,65.9058021374094
65,64.84023607472959,64.82359020003102,64.78462778968496
65,65.63301657167807,65.56794789652393,65.52462589160187
62,62.60431296297509,62.6112398218522,62.67232433981073
69,69.30768530577588,69.31515459014389,69.28858675523925
67,66.890040305471,66.92364137673628,66.92714920988533
68,67.92412021298098,67.98095001484887,67.95113357709802
65,64.88832838305521,64.90659134341976,64.90461432862762
67,67.07669349353532,67.09243927255262,67.08704535698658
65,65.45301587757179,65.45507682595547,65.42247265654488
69,69.21126552774228,69.25580367508341,69.23411712481831
68,68.22480998498278,68.19654889454736,68.18755735718788
61,61.188558291935365,61.14798438061209,61.18614037251727
68,68.08784793768974,68.07847017709757,68.1120200431751
73,73.38721337860031,73.45440820688925,73.45756365429253
68,68.39740414598515,68.35893654160455,68.35615476780464
59,59.714272838381376,59.671349182512216,59.70394775510109
69,68.78245053842222,68.8547626440244,68.82296947190565
67,66.64662516244263,66.6772992302711,66.67813234551471
63,63.63413996774456,63.567306195786244,63.5432239155338
61,61.618284060483504,61.75450021870077,61.797860778063644
69,68.82550547328003,68.84720769335217,68.80366879949634
66,65.9707280979165,65.93451626297437,65.93286152996029
63,62.4759426349884,62.49093055113076,62.49495017288793
71,70.74899685694186,70.70418244132021,70.69213798180074
70,69.76348047525956,69.82522012906186,69.80960351554221
65,65.92148225207339,65.77438782930943,65.80008338595721
67,66.52826871009258,66.47159806989814,66.45053235080492
65,64.61161993371505,64.62096047658358,64.62254425364226
67,67.39720058786084,67.4066736529081,67.39298342161833
68,68.06995346234774,67.96777749507487,68.00368045399557
68,68.04746991464438,68.05630775530095,68.0927077359771
62,62.326971315476015,62.34000992250553,62.3599529994881
71,71.65723218869744,71.56301870854247,71.55854447090724
69,69.19980179565073,69.1671116348729,69.19556276596573
70,70.35621862129786,70.35199605955165,70.31021109597263
72,71.92967573720928,71.91994834832751,71.90657032559895
58,58.518496355117904,58.46466466010144,58.48132460546368
65,65.20640116056455,65.23013286124807,65.23199738640845
75,74.91721817799129,74.88906032135488,74.8699905557403
68,68.0047572840046,68.07107361005362,68.03571848430313
62,61.71989709384923,61.75658521386475,61.78130820543449
74,74.09256611287523,74.11010671441795,74.06768078394421
67,66.09874721374479,66.19451568412009,66.1991099398108
68,68.42873676330166,68.41197949728205,68.4041688023054
68,68.47935467624883,68.45433538432229,68.44635968485147
65,64.90334813137743,64.9316382216199,64.95013461319417
72,72.11722567937579,72.20597541296769,72.15235342662459
66,65.89971722474249,65.93505883264757,65.95740122112159
68,67.95229815704305,67.89693838348163,67.94508141108764
70,69.83764779243896,69.89176630391597,69.86239687842712
68,68.45787952747008,68.46024379321581,68.40745759869525
60,60.484399675170735,60.69583744934474,60.73393749542869
72,71.93972591833244,71.96664193655789,71.94427499075861
61,61.03254849057937,61.056849040343536,61.067555048202095
67,66.80031446998883,66.83209724297058,66.8338427724039
62,61.831416501815255,61.782803317552364,61.834423267347574
69,68.89210964641669,68.84339309827557,68.782372981279
64,63.83601951140122,64.01577907047759,64.04878142606148
67,66.95109286372822,66.85019821095511,66.84431532431131
75,74.54834151335126,74.52689427323236,74.47686027657909
71,71.65931445137036,71.72498678260831,71.72509082667503
67,67.05496200434442,67.02605470602927,67.00563146046127
70,70.06485162357663,70.04818073686992,70.05650415516921
75,75.58382355974229,75.52346259053243,75.53339708587812
66,66.37091713519993,66.41260194191864,66.46061860145076
64,64.58049570848777,64.56614503448812,64.55486376202106
64,64.1582204956901,64.1548378482043,64.15074671118035
68,68.0955180819509,68.11686950027925,68.11758356810942
65,65.43729719995747,65.48668016138907,65.4161118221987
63,63.08617955282206,62.954813148799985,62.9818884056737
63,62.731444606753556,62.767218581939105,62.75454019427608
67,67.24025674494038,67.31126853433797,67.28272173973347
66,66.23003073122698,66.20788154222612,66.22830589711758
68,68.46666363451419,68.38573994243151,68.36012435181965
68,68.00551377242797,67.89796422902609,67.97218349662305
70,70.04503283197279,69.98982343645966,69.9583396737638
70,70.03115952617755,70.05698804065472,70.01592221721867
64,64.23678314308916,64.27394614251129,64.2481188166002
68,68.04076822123413,67.93162793567606,67.91614495580342
67,66.97546468684864,67.09922654146798,67.12687312661005
66,66.54536160546841,66.55764246899328,66.58351620034995
70,69.56987233410045,69.6622187735543,69.65528303817456
66,66.54698688345682,66.55709324504613,66.60178466957613
73,72.85031409462214,72.88997059097758,72.85058508826069
64,64.4331757259697,64.4164081750589,64.46047678648027
73,73.45509039795252,73.4428429493526,73.40060574729512
68,68.89611042611662,68.89007577018205,68.88287548930576
61,60.725061160681925,60.635495059379515,60.659063987791896
66,66.46378151786091,66.41432364523078,66.46036347721773
65,65.46794184713653,65.41930657792008,65.42018392315757
65,65.1738350030789,65.15379902709088,65.16465431572223
66,66.34245310863429,66.41426946631499,66.40130536884942
69,69.37474308402852,69.35056680219151,69.33882868828078
66,66.19896567853878,66.28528851387517,66.30803531301365
65,65.12915478638473,64.98691509266516,65.0291741722667
67,67.37684611815601,67.33836582184728,67.36641470558331
71,70.47079908127171,70.4832812700678,70.47475164743781
70,69.57273755360448,69.50411118563021,69.53728712011805
68,67.91435021143324,67.86731557970847,67.87162788991441
61,60.79577917900787,60.74019136968419,60.804757113892435
68,68.67191390987654,68.62501527575151,68.61945563503771
64,64.80341455596624,64.72835567342716,64.71060406575914
68,68.70912081729539,68.7028706165033,68.70018236579635
71,71.44977380693226,71.49569974025822,71.4648228101639
68,67.63369510459354,67.59931325224059,67.57401244194078
63,62.95604860674648,62.901201498595526,62.92988471210745
68,68.44487403281771,68.44815612767354,68.46916708903638
70,70.15870234516132,70.07856245735377,70.09341213945538
72,72.56204932426228,72.7265281172363,72.74143171248666
63,63.24591140407678,63.24513291348438,63.27052486252474
62,62.84101388685468,62.749378455141496,62.75197355686949
64,63.90231378162434,63.79551885886215,63.84722217545561
62,62.76640405715227,62.72950065607166,62.72610155111628
66,66.03341067758,66.00623635297532,66.00641400969864
66,65.72642438266257,65.8130398363421,65.79315712565605
67,66.87920479093026,67.06497149656971,67.116251520089
65,65.39358000443978,65.44199641988257,65.4136523192949
66,66.17774024730173,66.12496206307391,66.15785303408028
67,67.09328153461222,67.13120854297391,67.14171265223047
65,65.1627400532056,65.08923178290888,65.06798664722916
68,67.83916636750426,67.88447778054183,67.91169344699091
74,74.36890616075311,74.34917656695686,74.30068734087564
65,65.01841355151198,65.04235121566623,65.0480055211933
66,66.38728913125519,66.36628188324835,66.39805292150272
65,64.60917735197508,64.60582131195933,64.65880108113521
73,72.88786687564073,72.95264894253219,72.90757292265062
65,65.53306094758149,65.55358393640138,65.53927187669811
70,69.93605803749321,69.94882916015197,69.95980223910205
67,67.3813862340098,67.51020761795002,67.52176392388796
68,67.96490663578074,67.88767065082135,67.89750633890378
68,67.96773248296684,68.03497445774343,68.05569880555203
69,69.55228806394881,69.49700289401612,69.52139478838302
71,71.01518665915548,70.98850177261869,70.93022784011059
70,70.15234323798919,70.0567266764035,70.02172715292811
70,70.43788242312593,70.41761477980803,70.41735801786558
64,64.57112971468139,64.566428808725,64.56620504463027
68,68.26515870332838,68.12594937897643,68.14689588930871
66,65.5772008387836,65.5106058531869,65.51763738146093
65,65.24886563579508,65.29990502485958,65.28046192752115
68,68.26692394991503,68.31318184915328,68.29369827860776
65,65.35026179298725,65.3866441056664,65.44581066540307
65,64.9791667930434,64.9911235059026,64.98044963133717
71,70.84257585369588,70.77001767752111,70.71751662002418
69,68.70174025199866,68.72574939561095,68.72583064317082
67,67.77482883231337,67.84177102764617,67.8227270088016
72,71.88712870876836,71.79153853571883,71.77926736564359
66,65.37893910606057,65.56979318048715,65.6373271436002
67,67.30908353893791,67.2877177727358,67.24701083218189
66,66.28897308284006,66.2781885814181,66.27061471052647
71,71.44771095558194,71.49547747888016,71.42907608383071
68,68.3409822923868,68.40963108422699,68.39844779195799
67,67.59051936031335,67.56966914758533,67.58363714800214
68,68.04050775730906,68.02181702105861,68.03630977060085
66,66.10097526866069,66.08428994828587,66.06476623423634
66,66.17359348872222,66.12675470064451,66.12871456813173
65,65.4463231166837,65.54680738145959,65.5656152835509
68,67.92964285857036,67.92530523252191,67.883712674311
67,67.11162066174961,67.1176584752321,67.11305673001092
70,69.63694650181819,69.61334806405856,69.63655887738997
73,72.75169982021025,72.77151559538322,72.74555230819811
64,63.9486179427314,63.90279721503251,63.92356479825773
65,65.4238465363722,65.53044521870083,65.51230540090295
69,68.73028759233902,68.88987125011224,68.94702529572126
67,67.07140306643842,66.96453967230767,66.9986851861786
65,65.20616754109406,65.1443776852094,65.11811173278481
67,67.81350683148392,67.97420222858173,67.99353806016074
67,66.52680015482692,66.58620663752845,66.58962173072558
63,63.075860276080036,62.9987645320915,62.968234131672176
66,65.92559256386087,65.89095045914529,65.85326019320925
72,72.02671168450371,71.94484962594862,71.93503898380263
63,63.76333625486539,63.819473588670974,63.78914784768523
71,71.37506071475184,71.52637610528014,71.50633111582498
68,68.03312946346519,68.06236788664401,68.06120009632865
63,63.22244861269229,63.17868795380004,63.22098103763046
70,70.24207387652224,70.26895343585659,70.26723882170344
65,64.66321030432572,64.6767305010686,64.63516971154462
63,63.600119264630095,63.36869491658224,63.43001284932095
65,65.52954600599035,65.55300510968019,65.53190253029771
62,61.70557877316253,61.71052294370238,61.720469550070156
69,68.79948769362595,68.82394815619057,68.8372417145695
72,72.168192073511,72.23390987685511,72.17038446417996
64,64.38590910529008,64.31134541296558,64.32581797410057
69,68.59692463702353,68.59319713851897,68.61813875272054
63,63.495170663482014,63.52246673668809,63.53485376511699
65,65.09216122099143,65.0177675176463,64.96835839207756
69,68.8020400951206,68.75308900608196,68.71694854031463
68,68.52132345137771,68.52081148361944,68.51465141314438
64,64.59811111745434,64.60394286865828,64.59828978725366
65,64.79474119060175,64.82222934617415,64.84057240331789
72,72.26124010866684,72.29512661263044,72.27790607017312
65,65.46572657222121,65.3911003904698,65.39696046448287
66,66.3586822089489,66.49754996040582,66.52109520112782
70,69.6705077608976,69.72736851982697,69.71300815424324
73,72.93771377539154,72.90328570881442,72.88936351589376
73,72.85252537638061,72.90002000578275,72.84940387519725
70,69.8422818511292,70.02228779151764,70.06328428566046
67,66.9999253485546,67.12861017418291,67.18867909902444
64,64.3491901848228,64.28625077551965,64.3110470270124
70,70.00412031270432,70.05410247020083,70.03514436371316
73,73.37647097951913,73.41336175099195,73.38286689844045
64,64.7179387955778,64.80832381015773,64.76381292601765
70,70.84090844510769,70.92726832513961,70.95288918515277
70,70.05316569661822,70.11981001635824,70.04837764067534
64,64.2008142735069,64.2112536269545,64.22135477732573
72,72.28136104793029,72.2332522731416,72.22142807539672
68,68.30379179659371,68.39696666131016,68.3585439161889
64,64.20942922849362,64.15960406338115,64.17995268784614
67,66.59460947794273,66.51499438867774,66.49636029614499
66,65.74265801938571,65.77720407096623,65.73203972794457
66,66.35848834953649,66.39303119658997,66.38211779353013
69,68.53166283825003,68.53893933350692,68.51901315737527
66,65.73569586920418,65.75681495255985,65.7598304272227
64,64.35359579070621,64.34938024876112,64.31573015414625
64,64.36161205840352,64.2981771243602,64.32347653620229
64,64.40479105584376,64.44944538865872,64.39823241290594
64,64.06665706239268,64.09826355277323,64.07233691052375
67,67.20676314193884,67.18472118073669,67.18788946177305
68,68.64735794715213,68.53102113749162,68.57738935791582
72,71.76716451404623,71.83665167878925,71.7902198833506
65,64.53434410210684,64.63218373643178,64.6668424471316
66,66.76138550365275,66.64231464404239,66.65651406865285
67,67.25901060063387,67.26488237047495,67.24908318968163
66,66.39998900769271,66.61605170208475,66.5864521030027
71,71.2138788832986,71.16135842065816,71.18796993738586
70,70.6936284300781,70.75010377437442,70.70558586693915
71,71.65094904520015,71.6364748634265,71.63311071339288
61,61.32789683810071,61.28215839828469,61.314803456670006
65,65.12296070850313,65.07764742055957,65.08612270987868
66,66.5251361836042,66.51108776707993,66.46296092505284
72,72.1797620743132,72.17224566969023,72.13240429638797
74,73.71708699872553,73.7507040183945,73.71367164028386
69,68.53185690651596,68.48460118219514,68.52849076096247
67,67.74858497201718,67.8838697966577,67.89820721267196
68,67.78428218876059,67.7765216376087,67.78262910627697
72,72.1837942255825,72.15637597246734,72.14591695322045
69,69.23638187057314,69.2923651368105,69.23701410487419
68,68.27161925881151,68.31033482825269,68.27717545980266
65,65.25655636440223,65.25438417629093,65.27107882662901
65,65.47747635921293,65.48353186134779,65.46153066684114
74,74.60845855942362,74.70591446749071,74.74339964604326
75,75.02779692893563,75.04339748380374,74.99619305842813
70,70.92534541431822,70.91606176225899,70.88037728369257
69,69.1115432975104,69.11570873498644,69.13716882548798
74,74.46221930373385,74.51110048414716,74.49927607532928
66,66.11187896550017,66.07324863675527,66.10214568168468
62,62.33831332167236,62.28556166144249,62.34250356793824
64,64.21011057782756,64.2487184079552,64.27529217746546
67,67.61470882133345,67.69847572861778,67.64240565286333
64,64.11207949003537,64.09764611014305,64.12969465221367
66,66.55771605336172,66.52128675152036,66.50653063041436
65,64.96540588954184,64.96172557487502,64.96413294459188
65,64.72401449970326,64.67577269541616,64.68147654285887
68,68.03190451678472,68.11880730075586,68.07008786549194
66,66.40638642638643,66.33524297222883,66.31944331598291
65,65.5819155838735,65.49142228424867,65.51225300242844
69,69.77289518225541,69.68724100987433,69.69205489857912
68,67.68967204660146,67.62855538005161,67.67158205864632
66,66.43617097016696,66.41856300841816,66.3906305763337
75,74.8445266136915,74.81264808579888,74.81186912623227
67,68.20396492023242,68.1524968324627,68.16472116867227
68,67.81993788382383,67.72935515081834,67.74672926031133
70,70.14182000634933,70.09516130136225,70.06635268282663
66,66.33064789198029,66.30099165637816,66.28310487139537
68,67.89614933371412,67.96015159942442,67.91631967229202
