Actual,Linear Regression,Ridge Regression,Lasso Regression
70,70.61935342181174,70.58132838371137,70.53710659596446
69,68.859906544052,68.79619633177299,68.80235535779069
65,65.53681775925244,65.45110254385432,65.51178408026536
67,67.25836025268934,67.25342389249664,67.27472816453871
68,68.3968018723522,68.5816648357661,68.62935137635166
69,69.29671259699072,69.28965877192687,69.28303854226313
66,66.54260460674509,66.52584638611984,66.50390427062402
65,64.77810563237858,64.88587275680112,64.87733626366703
66,65.92301631725307,65.85662228487078,65.83782236619344
65,66.285390733854,66.25365915007148,66.20935938158075
67,66.58233636512509,66.56514372545516,66.51589934530634
65,64.97474265370485,64.88340731680302,64.8563591715387
63,63.32663144233152,63.22779879392761,63.310698318273296
60,60.22382172929069,60.08800357539511,60.190822995050986
66,66.03722426761219,65.97207486329405,65.94339527218634
70,70.27499303631373,70.3446630058622,70.35747182431015
72,71.663161830673,71.75863222081918,71.77276175750447
70,69.92508661547723,70.11424420057827,70.1744820938427
60,60.076204521556974,60.09448755758167,60.064262224727415
69,69.00839809014528,69.02397410108057,68.99207319272844
69,69.43886918085764,69.4040174029766,69.38566788791681
67,67.1367517938243,66.98640776450048,66.96996775075552
60,60.244468391575126,60.264881655511154,60.24050167814593
71,71.18998365041155,71.14648380753938,71.17746099354429
66,66.02958378681711,66.0235334442815,66.03678485052457
66,65.93846112771942,65.86230331316632,65.8235321491554
64,63.99610210320245,63.97325422210472,64.00161095039829
64,63.785702429630675,63.63284421030674,63.603774685055754
72,72.35636630638477,72.39555040384774,72.42050863808565
63,63.38591871528397,63.449726016715374,63.46557714528936
72,72.50893382668289,72.37971496917825,72.34715508508673
66,65.7053692875194,65.71988392380955,65.68277903072422
69,69.44553856945888,69.47167341034424,69.47286637947578
72,72.41996533360542,72.37739828724692,72.34319258094632
66,66.5090578400566,66.56324486604542,66.53253622506509
67,66.74460471592226,66.64902544800391,66.64037326732023
65,65.47972748909802,65.38214026791341,65.424571469297
67,67.45786986020812,67.49776498904149,67.46290735516668
67,67.3601327498877,67.44798225606576,67.50680550723953
70,70.4020680616901,70.34785612500448,70.35577651647299
68,67.85153990326168,67.80771598280123,67.81307143610292
88,67.97921832287204,67.91976752027378,67.93953824775535
69,69.24495506637294,69.3045513978767,69.31488584681036
75,74.93769478481724,74.93540291608511,74.92352134835491
72,72.50816942153799,72.6289945314751,72.64907590794496
67,66.89977707007736,66.91836340984347,66.9137150009363
74,73.45601371778082,73.55217054554275,73.54780236440978
63,63.57626284140056,63.602306564933464,63.61756715126568
70,70.09206888971096,70.05600359227442,70.04177412979587
62,62.122686058956134,62.176694371386226,62.16988218897849
64,64.10126401002961,64.0486649386583,64.06300272937231
65,64.88743722924812,64.84723494499522,64.88227453157762
72,72.10689839323697,72.12379715791867,72.105558406963
73,73.04494423102867,73.02657864446127,73.06879337402016
57,57.968775468727316,57.95637085368096,57.97880840143871
69,68.86907295067411,68.84358104528337,68.82398684119916
72,72.4034566584264,72.3312498265437,72.35542676250135
64,64.12460138243306,64.09110555059502,64.13480797423627
70,69.87362142048248,69.96833568476146,69.95118213495084
64,64.00905562897876,63.93611662593409,63.914597178161934
69,69.55481589925338,69.61128216539927,69.60626618961166
70,70.01286499461928,70.05763862491187,70.05266759706483
65,64.9584715239282,64.99174356902435,65.00883632202462
65,65.39250580061912,65.45296456502946,65.42523070121781
70,70.04337120402475,70.02032427672906,70.0175610374846
75,74.51934162681121,74.52481765899444,74.52223639351824
72,72.06914801036098,72.02212860171727,72.02225952446037
73,73.32955446931132,73.45988910745893,73.42987429675964
70,70.36035348831273,70.40406442939778,70.37991386078492
65,65.16139743467362,65.16017166683432,65.18619978745339
68,68.19345726149444,68.1268971603359,68.092070690972
65,65.4092871665169,65.41649941072386,65.40125027731929
73,72.89593637299976,72.85394137005964,72.80970799133335
58,58.77480602906228,58.81241804709231,58.867303459448024
70,69.96173737508356,69.86121915134817,69.84958626371575
72,72.17765941591105,72.16151123980397,72.14917902368654
65,65.86823059727494,65.7549971670912,65.76065784745435
62,61.85994115746676,61.823625916373096,61.867648277170915
65,65.38123147572409,65.19362273148586,65.2401682834707
71,71.17486647938912,71.16246806293665,71.17165928528931
64,64.21038559302723,64.21688427586015,64.23805069575928
69,69.54118308255654,69.53638349938683,69.51239517592632
65,65.40480501965752,65.54258770053261,65.54572418078456
66,67.10189392447795,67.05114244880488,67.05713929711811
67,67.66044982268019,67.68671973015134,67.67388467201648
71,71.654480600845,71.64760133627047,71.65482838824514
61,60.71872101573086,60.75790079018381,60.77529326241347
68,67.9930047929256,67.96828193723525,67.98052929436096
62,62.22494307336709,62.260034803721354,62.27185664067216
66,66.19651655794931,66.15762328266315,66.13009317990995
63,62.69997024895268,62.735371955481654,62.72886837095597
61,60.76665658741702,60.7538794398532,60.760507548259525
63,63.81257963628509,63.74412117295481,63.76429351233565
73,72.87974274030074,72.95610049351556,72.90936765523999
70,70.18139000281236,70.26121494254402,70.25383462231336
63,63.50301220510965,63.69491489608012,63.753553501124166
68,68.56716556147404,68.513663556517,68.52544820540926
68,68.30515504397202,68.35775235432455,68.29076192254684
71,71.0921389252882,71.08953624000789,71.11164000391207
60,59.8702320474157,59.91362210598682,59.93844695581174
69,68.76672923174021,68.78066468760649,68.75777452560308
63,63.602508386162555,63.6467857963097,63.629910961277346
66,65.59065574005068,65.65539557007342,65.67242624684874
70,70.3787730592779,70.30242524589809,70.2789860248202
63,63.33047350864515,63.340675428757464,63.35380144574407
65,64.50673761298196,64.48253505672011,64.47043397453847
67,66.46841833354284,66.49734749805097,66.45916992995228
68,68.13237191560825,68.15075177612584,68.14026871849049
66,65.7689121882285,65.85347611950212,65.79555947595263
62,62.45857220970272,62.462937522553545,62.486004479171584
63,63.33607711829922,63.332005273821565,63.39596927679167
67,67.28975691547896,67.42433667713703,67.38584607808458
66,66.34268217464246,66.27786995454123,66.27407191277544
67,67.45884097413901,67.51644879236311,67.52635312081244
65,65.6311256388276,65.68392715637793,65.64932399295151
66,66.39842089149005,66.38985316119499,66.39219230323506
66,66.06160043796889,66.11560315163362,66.07176660154059
66,66.73359187373075,66.78094959777175,66.7636800959829
63,63.12080677424332,63.1058063088521,63.10454267034184
61,61.75452273788355,61.78350544631523,61.75466085151471
66,66.72084897557902,66.71324378015129,66.747008643175
69,69.29229987849033,69.20863836662026,69.22202054627732
63,62.35452212806702,62.354267702652464,62.35030342790675
63,63.115263073674484,63.17503148315021,63.17374361421972
65,65.38788455268491,65.30960453846185,65.30143541109979
62,62.52423429640582,62.53081998774441,62.52699291173106
68,68.32990463846346,68.39048559914912,68.34290238211705
65,65.43515447015552,65.3531406095499,65.34671798717247
69,69.3022264474102,69.26700728617041,69.29417207527842
70,70.33493508721303,70.33526887146148,70.34335345273809
69,69.02074312909444,69.07326073642835,69.06058949909993
64,63.75760176590044,63.64155965784079,63.65853176041291
67,66.8785696140784,66.95665941581451,66.96376018237119
71,71.72268004022284,71.7497828361521,71.76684268452034
74,74.73584657500112,74.65028620124346,74.63508591792117
71,70.9536834438845,70.92046719035746,70.90453347979746
68,67.68748349585528,67.66755435002878,67.70250172476128
75,74.53572250294378,74.4476614015626,74.44315203491892
68,68.71636366688324,68.72939226292755,68.7059308584019
70,69.7469122985041,69.8435319548456,69.80445834677911
67,67.50415063439387,67.52563354262897,67.51299883101045
61,60.26727551162591,60.47131529430608,60.54858314053214
69,69.61416295317846,69.53096544535667,69.53941455138029
65,64.88301988283324,64.8080186145254,64.76976001515072
65,65.55788115398866,65.5666262170616,65.5853761468271
65,65.48359564730426,65.54861878532266,65.55716712889034
71,70.9227246528531,70.95257832381081,70.93374643046687
70,69.86573671393124,69.89288976716938,69.88370895672348
68,68.25894877631563,68.33604155009716,68.38772543528171
70,69.58845213190622,69.60847224282406,69.59412202257084
69,69.94217286027386,69.93711544382145,69.91958989129495
62,61.9224802018761,61.96173815764955,62.07527582629098
62,62.47662963032191,62.43158620699968,62.41496641984429
69,69.41044587788275,69.41111975616536,69.40820355973314
66,66.03864083200179,66.01053444088292,65.96154676645719
64,64.56237286215998,64.50808643253079,64.52150385431929
69,69.22259858842581,69.20082024453708,69.17168962455229
62,62.759096024830164,62.85067578926836,62.7926765162392
66,65.94645584719343,65.9976876802704,66.01779825539768
62,61.957224636794145,61.92814586719223,61.91269134790518
65,65.5539248604026,65.53980220057386,65.49718287405246
75,74.76588542693366,74.9107178229182,74.9329009460481
66,66.05536529877968,66.07749336827742,66.04371510936102
66,66.46797188370182,66.37329416001577,66.40869466854328
74,73.72467961234408,73.78881648857981,73.78714321022844
63,62.928695439772554,62.845710256825164,62.880297732701706
61,61.60433055457477,61.52627430366316,61.501888259671695
68,68.22192272798817,68.46444326213303,68.46956530623335
70,70.1237260035096,70.11418499756056,70.14824962848212
67,67.08230580421875,67.0301066165056,67.02368984342887
70,69.63372843207455,69.58481669180347,69.59209756185976
66,66.29152913278345,66.20021444128541,66.20948302049416
65,65.3506425302246,65.33584228129041,65.41624783825702
68,68.23529348952195,68.20629820824597,68.21746283252352
71,70.68752804340595,70.68226803770395,70.70778082541851
68,68.50595878991908,68.673408205252,68.71697603134425
74,73.89671244519022,73.8467371207777,73.82511627366614
67,66.49233556588132,66.45918272853682,66.48220911117535
66,66.1450149823228,66.16369257358649,66.14535429076254
63,63.61435813347046,63.5593697143983,63.536459590047954
66,65.76831091565344,65.76450355192742,65.74956310786388
69,68.5826119667022,68.58596042024445,68.5355073441829
65,65.12956437120363,65.08194047319357,65.06343645416624
70,69.72529549578276,69.64937221285155,69.63718892498316
68,67.84674250690716,67.85497046845296,67.86625470801886
66,66.46993602021178,66.50738404008013,66.52927721386439
62,62.25389182304426,62.30468212773978,62.332407049473886
69,69.47598819410224,69.50859717652712,69.52388105476713
64,63.76441211032116,63.79069965910718,63.7534707483926
68,67.97484971309595,67.94726213654747,67.98801263476935
71,71.17881601290001,71.2379664360545,71.23656719245724
71,71.39389398553234,71.55198506819559,71.56762383269154
63,63.50449857991193,63.48732109841108,63.51776522633154
68,68.28464196986911,68.34748186070811,68.36065315860415
64,64.60653967860974,64.5341015110759,64.48867955435989
66,65.64918752278558,65.76551485818077,65.74402975054869
70,70.47422619593186,70.42002419417467,70.40415064171845
68,68.1462714098028,68.09869689540844,68.16860123436216
71,71.24876464888467,71.23696308004222,71.21470688330014
64,64.05986949938844,64.03054801376591,64.0277830704183
69,69.61380546044656,69.5936016536415,69.56134101093718
64,64.41763177996013,64.32553056471245,64.31321038325815
69,68.97761038404633,68.88954460365287,68.89391598455859
69,68.74945845096988,68.7382045168323,68.74040514747355
69,69.47846144546452,69.42809341375407,69.40087415351523
65,65.12026822771061,65.05364637946221,65.09177128402727
62,62.41971725233274,62.350370886903015,62.37050886509197
65,64.77861127526835,64.75488812652213,64.73879640875143
72,72.80517813453062,72.80542699797006,72.7969067857291
73,72.37822216485807,72.38278002165711,72.40050324759977
71,70.82062562291003,70.82154749822827,70.80866382105474
65,65.33078477017384,65.21764492718597,65.23184813867343
69,69.0815219530399,69.09214238222113,69.06096055213652
73,73.54276072717828,73.5208807696138,73.48076819990911
68,68.29478651563178,68.25926447457373,68.26586572525717
63,63.5931661014223,63.59905208686051,63.603242792759005
63,63.43400654100954,63.34352362075963,63.359081000710646
73,72.94803479463866,72.97508442066233,72.95515139138826
65,65.10351315397641,65.10277329596649,65.14792649628738
63,63.46244075395993,63.52982408674479,63.55008827903855
68,67.83348958526183,67.86602120703431,67.84336897640063
75,74.80824359773482,74.98125207975178,74.92305908692533
67,66.5901593120533,66.58792930131526,66.64558011949316
67,67.5091285586447,67.4557662075769,67.49174017650284
67,67.11561139200705,67.21720335447304,67.17728681761386
69,69.21428559773813,69.1895773555168,69.15366696056839
71,71.3639094737597,71.45949344210422,71.43246528756683
67,67.18983209411397,67.14788580487487,67.16395421958079
70,70.4376557006783,70.42493658091352,70.45312668470633
69,69.07635540991447,68.98681370384038,69.02759905835924
68,68.01956839320661,68.02380123207811,68.02299100650731
60,60.2944835548104,60.39877304939087,60.44795469796408
62,62.3419175039172,62.56536258977229,62.61152292756334
69,69.48433355804282,69.4641278678558,69.42597949105587
74,74.4920706351395,74.41854764974094,74.45934783523936
67,67.22188018810576,67.15926525642759,67.18363559140214
68,68.6017070268651,68.66897583122335,68.64448277587886
64,63.39971565865841,63.33897656829552,63.36830789241371
62,62.44866724504991,62.32093747088391,62.31284803577111
73,72.8394004426076,72.7978112154976,72.77033203902707
63,63.83383492955856,63.76607521870623,63.77468298417625
67,66.86687152339717,66.85748531831634,66.86108481158641
61,60.83186431291571,60.77698411049535,60.84465449369405
69,69.31836851275501,69.29489798752107,69.30343472248511
63,62.65928258085607,62.730285545621804,62.740800438141704
65,65.68356222685877,65.68295124212963,65.74559615724739
66,66.53870524536201,66.6629871766181,66.68113058996013
63,63.433435811335826,63.3909371522042,63.41079823944571
67,67.20697614770367,67.27707708101525,67.26430702962952
64,64.5326721639668,64.54853769201483,64.53345413357823
70,70.03610603612947,70.03643901021913,69.97812091589581
66,66.55921239647482,66.57265654371348,66.54039485708375
70,69.97168733213616,69.94691012903004,69.95420804764606
72,72.65713158746061,72.6754386383315,72.67341630923
68,68.23744800078302,68.25472743668675,68.2657654205323
65,65.3535157739348,65.4028298184015,65.41582557261424
65,65.054290570075,65.2072375142182,65.24550930694525
70,70.49418585766102,70.52992249751958,70.5365887396756
62,62.019394951268495,62.04107531189616,62.042992631417434
61,61.74222271934387,61.66499866842684,61.66105505344233
70,70.47285692562387,70.43690617298758,70.442798621344
70,69.932326134924,69.79500454638459,69.84174331028048
64,64.4196899701982,64.38998972008667,64.45730006098452
68,67.9250327648261,67.96204596607814,67.93434547047138
66,65.85389346199847,65.80542147434001,65.78874481951323
98,71.04872998213419,71.01210260201232,70.99596202855216
74,74.15101188889771,74.18020725688245,74.17154128734867
65,65.78086891878124,65.75988338589968,65.72591114743796
64,64.86415830607926,64.76556259537102,64.77354018557544
69,69.24612663818203,69.20469579407673,69.2051796223129
69,69.14687830205936,69.12904940442179,69.15822373248271
67,67.34160604882214,67.24824549954954,67.25279871278802
69,69.78238754887168,69.74548579758145,69.7352728913312
70,69.8319183069887,69.85941763749601,69.84624055628059
75,75.31050691547652,75.2293311030535,75.21961452585822
71,70.68384822725157,70.63706786985281,70.64479784308162
72,71.83579849505375,71.7758309703583,71.79091145572089
62,62.82706220567678,62.86470476788759,62.87896776470594
71,71.0617139001132,71.06722445315594,71.08997731027671
68,69.00984827237502,68.96425979669102,68.92332841174931
70,70.27266307019185,70.32188069094096,70.30596900085428
72,72.10452512809623,72.02937442420355,72.0108507135989
97,72.86168838058289,72.94595590721268,72.92245410320544
65,65.14377356480064,65.20410480968908,65.17111234163553
67,67.87314737952136,67.9239512474489,67.90404346806092
65,64.94820123187657,64.84217875491342,64.83994573559134
70,70.50811627826249,70.54604078528584,70.52976800191549
68,68.2938462601962,68.32877900013935,68.33512449633567
69,69.46861054496256,69.38763723018684,69.3464083203923
67,67.44522161133209,67.39021218527762,67.37039203532808
67,67.32068390942963,67.33130096736582,67.32929476365624
72,71.94105178411016,72.07149388994003,72.08587584034169
67,67.46310109771592,67.35940726056074,67.34262968371554
65,65.99195518268927,66.04616519190347,66.01563655018693
66,66.57476497179515,66.58941080906565,66.51942860794921
62,61.97736601315161,61.96695629859702,61.9891651809985
73,72.84684207699972,72.79489936685532,72.75002923593705
68,68.4121920366341,68.33120207770133,68.31844666196552
72,71.9977632913469,72.21969427801551,72.22815019105765
62,62.44357126263131,62.469389283146015,62.49889763372971
62,62.56694052085696,62.56557252767763,62.583155025731344
73,72.76809005207298,72.78002346670598,72.74478403990113
69,69.2849731816445,69.33112497780179,69.29714570288336
68,68.05364427784747,68.03434297648704,68.01999274539769
67,67.26992237886125,67.24255448137268,67.27428519573901
67,66.79918184913737,66.7765921244759,66.8049723914738
65,65.39171632647012,65.42155147302574,65.4108270848441
69,69.56488785117185,69.47322677330352,69.47885995352135
62,62.99945008419458,62.869848586597044,62.92985635457363
69,69.68661572241581,69.76456655861247,69.74145122268713
64,64.01245747627044,64.07189923948253,64.04617937625778
75,74.77817134173836,74.85734321047732,74.81592881248793
70,70.43989654601106,70.36184090886977,70.35507904629127
72,71.9921186136817,72.10955552432284,72.07285399430282
70,70.37401780973278,70.3100350877972,70.27498205143017
65,65.25000660265786,65.43301491760998,65.49283019321582
66,65.78430372139499,65.77887096306576,65.7854539692813
68,67.56844142738747,67.60240939220924,67.63213351697577
70,70.38972329823925,70.387326914167,70.3985845493394
67,67.9261441227522,67.89661373095679,67.89115455171485
69,69.11805203466346,69.11100817243046,69.11309742228119
62,61.682430115390616,61.70682831518958,61.73196934925774
60,60.97565871909688,60.92891382278992,60.90551272254581
65,64.80581319606493,64.82566235197012,64.81557556067736
66,66.37009982910641,66.33896514759147,66.34747813812588
65,65.49470561804023,65.52624753398354,65.49883335996564
64,64.10037275825222,64.12113150691263,64.13719855978579
71,70.7108377190173,70.73267400654126,70.72728462494437
71,70.92733422270642,70.98413985216445,70.97263032233167
68,67.83460629551749,67.86134906516966,67.88187805770313
65,65.54304145102063,65.51478754287211,65.52960835034352
71,70.76002682046257,70.78344871301343,70.76370230833056
61,61.76047342773006,61.684296789558694,61.69750757053813
66,66.40332665616245,66.4154575358792,66.38503099627849
68,67.56974087613506,67.58845115056816,67.5909481557737
66,66.29139234645682,66.2843353729551,66.29650723063651
67,66.78730954348731,66.72893671536463,66.72146859524631
70,69.77654308628996,69.77944056859269,69.750603891133
65,64.86569417492899,65.02433409798634,65.08449228184662
69,68.6842048852511,68.68121836094379,68.7169200807112
65,65.55307901798474,65.57358052720268,65.57286988934014
69,68.86279251776645,68.89026603234815,68.85157577401587
69,69.52976805869451,69.57296322738648,69.56454647189292
67,67.54657203835147,67.48630554840639,67.47016974960714
72,71.92783511185752,72.02814175341001,72.0618305390698
72,71.9419313539079,71.91355841146066,71.8855076503474
69,69.26882118447172,69.2424160538274,69.2378840325203
66,67.06566806889703,67.09953956836489,67.0595397340736
67,66.95573145670332,66.9756874297123,66.96990026756251
66,65.86833019838281,65.94635527060049,65.98744799243343
65,65.08110786239894,65.10609705245102,65.11293507912855
71,71.2004391359697,71.24825509197888,71.25379292725285
68,67.9557012975654,67.92191653341493,67.9848774957887
66,66.49761962025232,66.45064158968225,66.40138415705316
73,73.6073384062945,73.57460632708828,73.55135215959285
64,64.15278275123,64.0913668085504,64.1189564172254
69,69.45080881520431,69.44569182476634,69.46916892700911
67,67.34344703059087,67.28800560296996,67.29777520575716
69,68.83678605750491,68.78207049248392,68.75211577211346
63,63.25016479848429,63.297973691708165,63.288035599148536
64,63.986769967415185,64.02713764197367,64.04813230155207
66,65.89666135796998,65.97301354139272,65.96074235517865
65,65.05736814262838,65.0582404848107,65.05255931084116
65,64.93300631901616,64.8874421618121,64.85707659042387
68,68.53302194589716,68.67053059305145,68.66672355145764
69,69.40892716899923,69.41594129408948,69.40682057244743
65,65.49793336962838,65.58506050541374,65.60704736713117
64,63.94001929142871,63.91948406447916,63.91974309116742
65,65.14146671146815,65.2153085123843,65.21475118699206
75,75.53113193032736,75.55854749228769,75.4784517234221
66,66.00324604963095,66.09692517638682,66.04117353622225
67,67.22542995449487,67.22327046981601,67.23458043219738
68,67.88003193718077,67.87345373715831,67.86576503174778
63,63.865339407553435,63.868744457980746,63.85801228378698
68,67.91206173902825,67.9187684574327,67.95719501857187
57,57.6267931579949,57.67391514031806,57.72161834332909
68,68.05953747145696,68.06691271510172,68.01561481268389
66,66.14527364668632,66.11367541213573,66.0894715992342
68,68.45336615638989,68.3823806723557,68.33021595420256
72,71.56163008145657,71.57675435193207,71.56895905291316
65,65.24551201607102,65.32586339585417,65.33043571675718
64,64.73967322177472,64.73992501165847,64.72722207184808
63,63.20120730379135,63.167024259129875,63.156629730471835
73,72.98221174139115,72.96865658494376,72.95832099840283
68,67.90624528599463,67.87422484348589,67.84707807458037
67,66.74966666459105,66.83624248198137,66.79528520844265
71,70.94885754319695,70.9459111619786,70.94050402414695
69,68.70183594725817,68.71366053025909,68.71627681692189
67,67.6383208409813,67.5897722223988,67.58585430479472
64,64.33580520112565,64.33663216926318,64.33976298215525
68,68.39420230269056,68.42984033585407,68.4183420167193
67,67.28874762268678,67.27999494177129,67.26604275352301
72,72.13204606053131,72.07298766496416,72.07914968597926
66,66.12399951016104,66.0344072476979,66.06792111044555
65,64.87281082144622,64.74211020757407,64.73774939600915
71,71.23437036914345,71.11688699115871,71.14312724340155
67,67.2486908220364,67.27616229893381,67.30445002079621
65,64.59054405380832,64.71555123772623,64.68760467890912
68,68.48054478481288,68.46417063080432,68.42823774644978
67,67.26778326476804,67.2922149877505,67.25894594028007
69,69.27991327891857,69.20966745160037,69.24184169810236
65,64.58983872013073,64.61679679417985,64.62161790662516
72,72.54379091660377,72.55285923832386,72.47391913790932
69,69.23500321178159,69.21560646796948,69.21182642554696
62,62.459910542237,62.47841928109767,62.500569649981145
67,66.55710179169238,66.55528083819075,66.55148436770867
70,69.62217514115864,69.59473390261586,69.59352080506916
70,69.74307988189412,69.73699054118586,69.7579708731802
64,64.80110157805078,64.7165977740332,64.71874710219384
65,65.1221147031109,65.10382667317128,65.10113368963502
71,70.83541899187453,70.94511108103042,70.94533166366837
71,70.63188272989662,70.62159792729224,70.62849025021816
70,70.18978048456233,70.09486429782395,70.10885122785798
70,70.452855377339,70.5092397646453,70.48518288693492
66,66.56175850469229,66.5275938061984,66.50135618695228
65,65.39295949330558,65.41096756350306,65.38272699934069
68,68.04221715825656,68.02981711523755,67.99916798021329
64,64.4348961278484,64.36698581938549,64.33873964697514
63,63.36814354102697,63.32641965630749,63.36326306349383
69,69.55889685833633,69.51436518533302,69.57304687224044
69,69.42954407148805,69.51844126176603,69.56576935302634
66,66.60226422655556,66.6462472173608,66.65040596783827
70,70.53901033045219,70.71213395424944,70.73653235285305
72,72.3969977688156,72.36550052324523,72.34488907442292
64,64.70809968085288,64.65147250712619,64.65134448881327
68,67.7934284136669,67.82091976029662,67.83110231104241
62,62.50595532588197,62.52736326050595,62.50890354836048
65,64.97562488724739,64.94642756490062,65.0298628989241
71,71.65603621923654,71.68853932296543,71.6900886815647
68,67.8717459164337,68.01639311398449,68.07820598837645
69,69.20298977568186,69.20250411474828,69.17250018429272
68,68.45783791585527,68.36301641670735,68.40694288775164
67,67.41743950077384,67.35804468482421,67.39865640144617
66,66.05449839904344,66.10796737458581,66.05166277405536
67,66.62798826122362,66.65132814300195,66.65074957291671
66,65.29802422434696,65.28195380379798,65.2736784903956
61,61.855605584160365,61.75743865786932,61.73274711636785
67,67.08748045742676,67.08255049090874,67.03318544022764
59,59.630096077247615,59.79712740370969,59.86765093661708
64,64.1597303794648,64.2518825674988,64.27428666261696
68,68.49189850781578,68.56446741758995,68.54771685063399
