Actual,Linear Regression,Ridge Regression,Lasso Regression
68,67.51666043082832,67.47430336600699,67.43336590669966
70,69.82939476680393,69.74644212594512,69.7597838962307
67,67.56921456040274,67.58446807947777,67.59780870821618
70,70.70866228583591,70.641121568716,70.62687813790089
64,64.60751369099316,64.64406239182209,64.65837915442978
60,60.36656586224928,60.280885594868614,60.328744561050826
65,65.98180782250313,65.87177754731445,65.90592639064774
71,70.93626428692568,70.90590201509201,70.84781961787402
68,68.54988736588068,68.53952731048805,68.54730835075142
71,70.95079338399651,70.96860070210705,70.97638580284807
66,65.98563426644475,66.01758050997518,66.01924718046249
63,63.369123079949844,63.28075827409539,63.29679807080442
65,65.28010130449475,65.26989999527544,65.21670343312083
71,70.8978976784935,70.85323800595421,70.86792522643027
65,65.52480056048049,65.51262695405832,65.45846094885049
68,67.86471430072544,67.86750437797534,67.8704636345155
65,64.60441552366754,64.53909487651404,64.52743309637218
65,64.84577480931581,64.81227782261708,64.80114797173954
63,63.06303443987519,63.161972980193944,63.163823679043944
68,68.31486773316195,68.26910103313563,68.25834662960646
69,69.92786360675262,69.78495221097874,69.77147044424315
63,63.209419630367364,63.3004442427181,63.299920660197415
69,69.03607647243105,69.05683880621542,69.0493805097277
70,70.313055167326,70.22939661967905,70.21196242170305
69,68.9171643748169,68.9493949408169,68.90711347085951
67,67.1430710791597,67.35720830351258,67.3649578967698
66,65.824553778288,65.6712762726215,65.68197276446949
72,71.66440345467808,71.81441654412389,71.83882510432403
68,68.8001463046723,68.76913502354094,68.78738130010306
71,70.88563073154018,70.92800630111492,70.91189139841258
64,64.56720772798181,64.52348458343361,64.55886096704256
63,63.716723584693256,63.70306561518912,63.68870785860078
71,71.46993536407788,71.3817394009765,71.3583324073195
65,64.93620296288273,64.85841186651345,64.95367684192486
67,67.23506960045768,67.29873323766238,67.30484062978827
67,67.4396645650064,67.508713297407,67.5672564419128
68,68.06222822498006,68.08374633801216,68.08028447705252
66,66.35965387699657,66.37102915312484,66.33938930203878
71,71.30356069208823,71.29632440361439,71.24700070151087
70,70.10156882477523,70.14752836526122,70.10903741392173
60,60.318831188231485,60.32475672899965,60.33261457641788
67,66.80687171070124,66.83457877149793,66.84618169590459
66,66.87666806174738,66.72927065667311,66.7420357658642
67,67.45129571696606,67.43088133851582,67.41591102636275
68,67.7204024808526,67.7404819105263,67.73047081548492
63,62.666753840098345,62.71639279352721,62.71036186005574
68,68.01328285912257,68.122521170553,68.11467350925132
64,64.72019987669479,64.66952379017877,64.74181346607202
68,68.07542567522057,68.0283968678263,68.03212492583197
70,70.22507940633682,70.11226948615789,70.13828125756774
77,76.6430744603112,76.65033318910756,76.64508495895163
70,70.40778375316783,70.44417296233198,70.4036005989644
66,65.51349549104367,65.57809700410456,65.54233107239601
70,69.7732905321651,69.75057935996584,69.74357138576849
63,63.09908451700325,63.052813582458825,63.03596911496817
69,69.32668989581234,69.40616057045352,69.36869960531473
63,63.81911473179853,63.753407048766945,63.72019888798876
68,68.0205691077528,68.10544602218474,68.09326125135888
68,68.48552864907052,68.55884312487791,68.53627216245738
71,71.35702757220355,71.42182905021343,71.39881654893736
62,62.60213502826291,62.50832162212606,62.47967739347506
64,63.8724688980744,63.9300819115566,63.96026888766817
67,66.72688372903355,66.67081090124552,66.66561821071119
71,71.13117660518725,71.04003274954471,71.03463135535544
67,66.78519622477474,66.7921898416808,66.80394327065494
80,65.00367678293398,65.0613592594368,65.00307417950702
71,71.03993026303152,70.99061757642549,70.96726990877305
68,68.40565764125256,68.43914506285999,68.38096059415838
70,70.26208231968234,70.3413462920912,70.29457869954629
65,64.90425148614113,64.90844844171437,64.96318346669598
63,62.88052843302816,62.84366701972958,62.861334936768316
63,63.25631368253437,63.224303438312205,63.28277142847722
66,66.54369312035453,66.58676640341503,66.56727838490883
69,68.8105485310097,68.79853383592996,68.79554969294999
66,66.93135645796538,66.81719521373867,66.82405261800996
72,72.05714363030287,72.10784898572822,72.05810279144632
65,64.61131028369847,64.5608654750087,64.53441945363537
69,68.71697243419547,68.75298020096251,68.76750600413622
70,70.10440157114135,70.09455688432166,70.0676317106526
66,66.04512969952239,66.10074790297602,66.10288234166092
67,66.73738015537454,66.73822314692595,66.74142157148063
65,64.76604114093183,64.77380031147823,64.77267454129712
67,66.75771903289393,66.83413947461707,66.79515432458547
60,60.508119299591925,60.68680244417369,60.75580466392725
69,68.64355700939073,68.61801592489732,68.58215398051169
65,65.72913975359793,65.69179850511871,65.7002891179424
69,68.85561228883017,68.77928015203015,68.83669128132112
67,66.62557249876151,66.65013423317376,66.65735085522473
72,71.88472479259123,71.87731934044986,71.86235282809861
74,74.57169901548363,74.55956107776235,74.52522945921375
71,70.86255591698367,70.79676205574283,70.74127516524949
68,68.27398632897976,68.26314172454661,68.25988416236227
71,71.24757299644502,71.30597903390678,71.2830674355219
67,66.66957463892432,66.60108523954582,66.58766875126902
67,67.95616908255695,67.98903600292324,67.95417974671092
72,72.31668638119393,72.2704654392626,72.20913664832327
65,65.81286931436767,65.69274119982639,65.68365894607297
67,66.90112367043128,66.91023119461397,66.89732416746298
69,68.79374866010512,68.84361976662811,68.84828903333144
66,66.35558323141348,66.4097443890906,66.41677289375326
69,68.59699906795564,68.60898320936619,68.61775741907613
71,71.05303267319287,71.04584132762221,71.04499327527363
67,66.6177771754048,66.55265859921573,66.50465716443759
67,67.50493585131969,67.43006803398728,67.44329605891691
68,68.21002732485155,68.14899543097019,68.12956981986923
62,61.651888114987315,61.6803413451765,61.68418935233806
65,65.19486347065867,65.0757738216523,65.08500141612295
72,71.76305721425993,71.7071728395036,71.69101571975783
69,69.00298184672067,69.11866340942288,69.0991337485492
70,70.02541662615849,70.15761090930455,70.14620179404837
61,61.38866961788041,61.39514587714383,61.4337130636559
69,68.85759508163507,68.86399406863895,68.83850743596969
63,63.8947286106234,63.979630836375094,64.003247637024
68,68.56031251397496,68.56095575060498,68.55895943309979
72,72.35175132905374,72.32355625184906,72.3182708626166
64,63.87173283201069,63.786947875558376,63.837510821971264
68,68.66899834143197,68.64366447258455,68.59727367377164
61,61.42618860773061,61.45254196431797,61.46892269527395
67,67.20327170468474,67.11904226355782,67.08636374410764
68,67.66105758185492,67.6992344976775,67.6705273961128
71,71.49118667702513,71.52998751058288,71.52737566359013
65,65.22268825341541,65.14013088280599,65.11129505761596
74,74.055714090956,74.16269851091012,74.11677777785427
68,68.40744370453378,68.34180016121857,68.33466854634025
64,64.44529533438974,64.50091164836786,64.48096571261028
64,63.89379715892905,63.93646925084052,63.94455600664625
76,76.19039636922344,76.28802954407061,76.26511239430312
65,65.2274881428308,65.18668257613623,65.1792478790568
67,67.33547656936693,67.27395906295042,67.29458282332702
64,64.15014059973355,64.11696702445862,64.12684559465364
66,65.96702944647073,65.94090049536416,65.9538631774158
68,68.1435111939298,68.16041864067311,68.15166102829097
69,69.30938180752163,69.25159690643365,69.25709753980581
67,67.1674092538199,67.1357258907129,67.1305189601489
61,61.41023740535209,61.57714739232237,61.62979009868955
68,68.26692456787734,68.33321734018986,68.28235487332068
65,65.08600402011089,65.05541055835445,65.07731149744114
72,72.27260429845882,72.34859046155617,72.38149846805308
69,69.10279353605748,69.1490759729391,69.13727080739476
70,69.8939394913332,69.93902428434154,69.90702626830976
65,65.60662044671732,65.61073365118033,65.60518020767812
62,62.21738631764085,62.2825873601852,62.27980244115041
68,67.79294882857182,67.79001044063463,67.80867552706798
70,69.44200529981498,69.49753930876446,69.47551362550729
64,63.91364823520274,63.89090977974874,63.85564908252917
63,62.96630427730085,62.91354425021257,62.92600074403677
72,72.46632066502397,72.36228957838716,72.32259581630458
68,67.92553957761451,67.94958609625095,67.96753328969122
66,66.53608398782232,66.48786624186704,66.50580544966377
72,72.60649997160765,72.50613423206241,72.46270018546456
63,62.64055195946204,62.709389295880165,62.71415020863794
70,70.35804290890758,70.39333297321758,70.37123302708457
67,67.79674012012688,67.74601256088155,67.78538785758022
66,65.96268876442477,65.9521230196562,65.92575437845983
71,70.86494845239605,70.80814384560956,70.77746402065671
70,69.78407411537934,69.79316703410218,69.77904269487456
71,71.00985185594868,71.02799369864461,71.00765715297976
73,73.3568679649254,73.29499883639066,73.29686033485468
64,64.0370811719374,64.03981102767389,64.0445251722352
68,68.56113530801053,68.63921841354019,68.61477414652113
65,65.35696721483362,65.30360333743435,65.30199058700585
70,70.26563514764308,70.16572677157097,70.10073602668469
66,66.49366280708591,66.46974566590625,66.49524623449022
64,64.03946349307923,64.00067731354761,64.0072168300732
64,64.19093197631673,64.1715028238371,64.17641347631783
66,66.38831148702157,66.4104346821754,66.44453235736131
71,70.8857888314939,70.91742848251988,70.93668767956464
66,66.79902875998373,66.73151079047071,66.74367609375946
63,63.02227233227488,63.223110235424514,63.26576355937681
66,66.28722528570674,66.26165686519622,66.26063681196904
67,67.29687551894199,67.31178479164369,67.32416739550018
68,68.13402813512424,68.09902246581615,68.04906742129515
63,62.98740528550376,62.92005172084505,62.94878996979254
66,66.40311841341924,66.41276880887168,66.38029816549248
71,70.47373610433301,70.44429166323187,70.46850763671877
63,63.09098261134089,63.25120306516429,63.29706235186657
71,70.85807893013029,70.77252652588803,70.7639836737801
69,69.30662096661467,69.32126302646202,69.28766887062518
66,66.09486232129566,66.14123962350658,66.07374391680167
69,69.28799959918575,69.31464064489784,69.27371062877762
72,71.9358218231033,71.98213073867538,71.95886827203624
60,60.35972454270916,60.30805429945803,60.32026019490681
72,71.82075836179206,71.80648341860451,71.81927957976913
68,68.1015327980693,68.26548894966787,68.27445014643509
68,68.13979352374385,68.18317248614723,68.16467615408106
70,70.43025182635971,70.39386938713194,70.37047647373241
64,64.1788917270729,64.18931513307177,64.17705339099416
63,62.88290464249357,62.8200810880568,62.8040766978837
69,68.48801899395713,68.44365385193679,68.45175682453072
73,73.29752647248316,73.22412310349777,73.1939924873729
73,73.22945559499131,73.1363928918036,73.11509674162421
65,64.74425844921137,64.94598062754653,64.94893576469495
64,64.20179727543803,64.20837175240959,64.23329660606313
68,67.70942047230558,67.76224114120674,67.75344331115313
71,70.62939831544351,70.62009104993341,70.62510339180146
71,71.53478553929155,71.3952458142926,71.40199867956207
66,66.35763055731492,66.30151838623132,66.288623046261
72,71.69459889939422,71.68204974128935,71.66233830789727
70,70.16436471887731,70.15121949259608,70.13966158350124
66,66.33921263025758,66.29572975352227,66.28125595803735
67,67.68010265733369,67.7077782910995,67.72140991436098
66,66.52940733077378,66.58495792439325,66.59452316485064
65,64.92472959657752,64.90138561255085,64.91125302070564
72,72.09363444252064,72.11921075573618,72.09145487016553
63,63.5588539118769,63.44034472297933,63.46273531883013
64,64.84410384399594,64.77801122339099,64.7358729827818
65,65.60302934473933,65.5863612135551,65.60503911429521
68,68.17154241025509,68.17823314078112,68.12778685358164
70,70.57357753348022,70.49474974112434,70.5404975180652
66,66.124200136258,66.21112025967587,66.16047520976626
68,68.03056163066572,67.91321952930454,67.93577878412755
67,67.11815380899435,67.11378553321077,67.11648246361267
68,68.0480516311533,68.0503329449661,68.03881975665259
67,67.47206023491505,67.69968932978743,67.73365107251247
72,71.78216038656257,71.88371726643477,71.92742943357541
71,71.34986645327774,71.28854831314108,71.27789872874352
66,66.28854740564665,66.26055753199276,66.26108882720963
65,65.45845691830999,65.40546534227248,65.39845492350571
66,65.56178703597541,65.55280857280323,65.6017375684633
65,65.62118610566131,65.60783403947788,65.6022846900698
66,65.89470406216014,65.88726065622119,65.89914602207136
69,69.11348088501089,69.13129083396824,69.11434894315127
70,70.39660333558218,70.28572821830814,70.26616684482455
61,61.32486739779495,61.32326021834473,61.296595579887736
72,71.40740014593851,71.393994715764,71.3704280873464
68,68.43602222663793,68.33973861581245,68.36219563379592
66,66.07254867087677,66.03798000592435,66.05309025828484
66,66.12989130198088,66.24669797604989,66.24762169558227
64,64.03828539059991,63.98878100672009,63.963328034772104
69,69.0981256905456,69.06718026276366,69.03772315191318
70,69.95262786255499,69.83627769150172,69.84599784744918
68,68.2814711578016,68.27702652332619,68.22902158813795
64,64.20824138297934,64.19536346571019,64.17281651309094
62,62.614621930988086,62.605134532109915,62.606058288421025
58,58.01884587723302,58.035295336540074,58.07835528806342
70,70.26638717702086,70.3075904462992,70.31362496566162
70,70.31948705319954,70.32312104987398,70.27606413167173
67,67.38156871357162,67.38726068060562,67.40563123689549
68,67.90480936814893,67.92024846319839,67.90484958987626
67,67.180440818019,67.15804948068086,67.15130900053421
66,66.6109837594473,66.62752181788971,66.58807931018444
65,64.75141638411668,64.71622548114976,64.74241535529528
70,70.43949398285179,70.48759372481717,70.50007419080946
62,62.066840868899504,62.11221983428076,62.10996654163497
66,66.01204608324778,66.04853007683143,66.02033349171305
87,60.1008486567985,60.08685835186475,60.07672135553066
69,68.89098659988825,68.84378687777553,68.86091834801078
62,61.63626544319948,61.64409929914753,61.695779736224225
71,71.45203361943678,71.49631487668842,71.4741095162733
74,74.14098907348045,74.1588414898607,74.14071084421711
65,64.93973555271147,64.93599049381835,64.93491693031547
71,70.6187842975157,70.65778962037605,70.61105995170337
65,65.37448305214437,65.25856482773057,65.25825870739624
68,67.79030007895037,67.8231141330574,67.76373396871134
68,68.52858785578326,68.49534106679891,68.46174962382739
64,64.50067136304165,64.4391580687464,64.4431058297978
68,67.86804075456726,67.92916775982368,67.89536634799049
71,71.11801716219661,71.16443844637328,71.17082723381915
65,64.68879929453479,64.78928943464636,64.79114078697617
64,63.759524502461716,63.67180747386253,63.70882046955382
72,72.00164226646356,72.0310916283771,72.06432377864911
59,58.89632019135095,59.07644567178647,59.14471057634513
64,64.72292867362628,64.68993712950433,64.71766706941526
64,64.27462833961549,64.23029210222846,64.25416309703371
93,67.72142279475588,67.60657893041584,67.63175431484922
67,66.89645922001563,66.90443683594349,66.89951091343579
70,70.1629593429643,70.17315076313605,70.1469708327516
67,67.04193424297009,67.09418762515803,67.09229697353331
67,67.82786350189055,67.79064849377038,67.80726124069135
68,68.03399837058495,68.04882864837982,68.04693496497597
72,72.27859170014997,72.35208471989786,72.3350438426335
70,70.30910332032995,70.25043268911216,70.2843957938611
63,62.38386753526139,62.470861585330695,62.47724688695641
73,72.79494253527321,72.80615100695805,72.79599508690242
74,74.19265168000689,74.1665125279047,74.15147114239137
66,65.90348839561949,65.99596533540243,65.98727672524834
63,62.60727829533984,62.61555541360812,62.66491693767846
63,63.53779528776431,63.58226721971009,63.559161656756416
61,61.658322323390266,61.78508300592186,61.84725037486717
67,66.70843370947593,66.77271409098505,66.78092487826677
65,65.0078615905835,65.0089487279744,64.98890330935376
63,62.44206883172805,62.424561186492895,62.44905908181854
68,68.21641049701464,68.1742228053917,68.17567288157636
62,61.7150785921949,61.730107025718425,61.72796677190247
68,68.33241353076377,68.53915396952004,68.50087118504406
64,64.10327529381325,64.08064998835431,64.0742778999133
66,65.61204204661554,65.61904556357723,65.63365886306087
65,64.84240135263897,64.86451717850808,64.86504389994394
62,62.49195767985237,62.59057886440786,62.655948337712616
66,65.96367847213831,65.91986890265835,65.90957834809959
66,66.15007170719787,66.19526993853486,66.16892478579257
64,64.15065066282487,64.32680747200338,64.34134733079563
67,66.90152278086498,66.81363655902861,66.80093398082045
66,65.91153750762824,65.9464979043981,65.99341404374431
72,72.62002143967374,72.60562065278458,72.57546580206912
65,64.94403001234323,64.94756879447283,64.88935741447557
66,66.23718492934047,66.24867326919843,66.24248029002791
72,71.46459583691434,71.54047603088833,71.56812924451042
66,66.52652097411178,66.51319968774543,66.52792012674703
74,74.34148470708956,74.37515471288435,74.3774362024063
68,68.26765458682073,68.29471163696549,68.29978487472602
69,68.7499407761396,68.89690984576657,68.94216635638351
68,68.26747549238908,68.27269521930879,68.27600443221422
70,69.77937648353506,69.72635150131494,69.76986520370129
69,68.61396908284291,68.63068056509013,68.67571347599943
73,73.07550926741703,73.12728170129989,73.06889650172926
66,65.93434650526525,65.99808247315937,65.9731784344132
69,69.2647767531,69.28510549227735,69.26444150614483
68,68.22705668339589,68.22053033898824,68.31097898043835
64,63.778155878977074,63.75248163687543,63.76899957762615
63,63.27274801196629,63.312326776577066,63.33370581972923
65,64.97534169533925,65.0336838765512,65.01152785139945
73,73.61803233294296,73.60762283222104,73.5576640801738
67,66.80961585741821,66.80393660782335,66.79799033681341
70,70.4976346571805,70.44028615049558,70.45033487819742
66,66.45980182288548,66.39527869931324,66.42629838239638
66,65.7829881255338,65.83830727995517,65.81756982834588
64,63.900219507910776,63.92388481813646,63.941485692316476
70,70.31045073199297,70.39775484928911,70.36798195004116
70,70.018667479639,70.04497573227907,70.04543951642495
68,68.41292422156593,68.55275536537228,68.58051230042204
68,67.52693885769108,67.59213664857222,67.60038826826342
70,70.54158379849953,70.47858301779212,70.42926823398429
71,70.52296195291103,70.66072666568175,70.64930668493149
64,63.63229993904379,63.546959106952784,63.54601193957396
71,71.39312459704013,71.40748183507866,71.39014963046985
67,67.22793245008708,67.31181321996927,67.35610294374635
69,68.74972292244541,68.80160447714057,68.81456332641145
66,66.39723025860691,66.3350737711921,66.29907427088027
64,64.57610275967491,64.66095515522245,64.73676462456393
62,62.34436743793562,62.35995452593069,62.3836891260825
67,67.45791511303302,67.5617834139798,67.59693542369602
65,64.91785419638155,64.92218280318293,64.9129348241224
62,62.24627760562993,62.35023449963376,62.33952544563432
72,71.93892612757861,71.87138510629735,71.82278908748502
72,71.78314490190351,71.8480112442544,71.873467294428
66,66.1767952985818,66.2871085793299,66.3028372403844
65,65.49601041743936,65.57225980147703,65.5603937989952
70,69.986741230744,69.98488379442904,69.9571667665236
68,68.0038604707758,68.08853859976814,68.10726526929979
72,72.37750320210243,72.29870478371569,72.25553408163184
63,63.081991497940315,63.064445211257144,63.08966349926348
69,68.41433385554515,68.39905170223741,68.35861147772428
70,70.65965033276741,70.52157010947346,70.58149233198688
65,65.34909341866376,65.44997874109282,65.48049753709803
72,72.00173644934947,71.97826755505685,71.96383753537455
64,64.40366296995644,64.44973820023165,64.43358220700833
67,67.15675064921413,67.18877675382552,67.21880934722167
70,70.45455680819128,70.41749616872889,70.44739445882558
71,70.77964335069638,70.77089962734486,70.76427283864899
69,68.43604685419994,68.45697131271038,68.45650372780744
67,67.18219664232609,67.16691518285575,67.1683601345701
67,66.85486911370882,66.81258844454787,66.83797490387347
70,70.15613648980286,70.19153019307176,70.15563296603116
67,66.88889765699379,66.96359111874504,66.98211213520858
65,65.11052328013898,65.08224993298869,65.06109692211551
62,62.14721564807594,62.11148730784093,62.08461702485135
73,73.05345941987758,72.97004731096314,72.91411372818908
63,63.223237638439606,63.252595285636644,63.254452504847634
72,71.96051061198285,72.1446779460124,72.16640301161182
64,64.0528429295742,64.13022871003726,64.15285383761841
67,67.84172730198917,67.79115788557277,67.81012023183182
67,67.21956662638941,67.19798971170523,67.25062120443312
63,63.76230208207957,63.7534178996395,63.7525775351061
66,65.66398909614978,65.82442528436148,65.86119275138893
63,63.14288561109849,63.00464365322417,63.0856443417095
68,67.91507966377709,67.93648347316032,67.89161916871537
69,69.182721192821,69.12917264145352,69.1359888522486
69,68.64014880865112,68.66272422134375,68.62532965266156
70,70.29296111029868,70.30797232367011,70.29367448644571
67,66.90894922358197,66.8259996359819,66.85756781896448
67,66.74004692772753,66.66706938865599,66.6473551367027
69,69.35712582389692,69.34836445847706,69.32166443092095
71,70.62903223805301,70.62877970701724,70.58316741212043
68,68.48579801757938,68.42801331005201,68.40975025173995
64,63.74095411494847,63.770447111746435,63.7796256163696
65,65.52566785060998,65.48059830225455,65.50189549669321
66,66.19213001533222,66.2020827674404,66.22669441303059
67,67.20149395532232,67.24091710462726,67.25048753572307
70,70.85070684371894,70.79926122462322,70.82889337838111
72,72.26364885040299,72.29360961257511,72.24847132671366
65,65.10569540410877,65.09619285729232,65.08643837309691
70,70.54920004857213,70.5612361076883,70.53228784938047
61,61.27841685808811,61.35399174472582,61.367975641416976
67,66.84619459180925,66.88636859710027,66.85433031698649
67,66.90673711445432,66.7947658644955,66.76617498581643
71,70.81251376747437,70.92354730882028,70.91097428726695
73,73.57062403400452,73.46930823595778,73.47893266539126
61,61.548395708307645,61.569059029318844,61.58533306117053
66,66.61425805507034,66.53230161373898,66.51154029316628
64,64.32755983159083,64.23423861223483,64.2221575663135
69,68.8371365049976,68.85164217814986,68.85153339360468
68,68.13221111603964,68.22515169100075,68.20204658995709
66,66.2766616761598,66.31781317383931,66.31878039769069
70,69.74683165175394,69.87103002743537,69.8952781687643
70,69.8060768065407,69.82445220773307,69.84747379749703
63,62.77355605047748,62.827339689246095,62.829432766221295
70,70.12102330403329,70.12679478967883,70.08563861468194
66,66.66009341212063,66.70408153400251,66.6567525862715
62,62.07976704061154,62.15282916220083,62.162008180266085
68,68.89143302340895,68.85903079663392,68.811133480647
73,72.80122381507944,72.88960316610371,72.86868240893855
71,71.20426066460264,71.3468824859099,71.36990603865723
69,69.4986820059837,69.50078647003734,69.48423017389527
68,68.68168894775046,68.6572530672647,68.63726963036004
69,68.3853412230811,68.37537606939843,68.31355170485793
65,64.70623734468137,64.64683670505245,64.63213788502719
65,65.46499546221344,65.55262946375808,65.53796611632677
65,65.07776492243484,65.21319945119964,65.2629932054688
63,62.339960277178776,62.3787928226063,62.394217952214476
65,64.9612399297648,64.99605087044122,65.0004614985999
66,66.45864906284768,66.4856677139438,66.50425427433635
65,65.83071920205697,65.86299006832084,65.86019525637509
68,67.98842343046178,67.99875784089431,67.95836287333049
67,67.18214780771049,67.24030958820259,67.19246604614844
71,70.64855253129659,70.64085046976857,70.62310650100419
68,67.73064571894272,67.67436275546189,67.6296444401648
69,69.66088946770772,69.64138449921607,69.68152758052746
69,68.91486283773136,68.90823613873962,68.89535799415185
66,65.8146320584777,65.87815728874516,65.85029866727075
69,69.01853792449003,69.0547687489337,69.0882816318393
64,64.55765227614077,64.58498971052336,64.58840078769492
66,66.4819108392542,66.43268601650385,66.42367992938466
61,61.57680788543527,61.55521171440974,61.55190092562147
71,70.81068223409132,70.88066736796571,70.85429897857226
64,64.32787467636766,64.27478597215449,64.27428252886652
64,63.49164996042629,63.463419899778884,63.4889837992883
71,70.83454637615895,70.95308068737074,70.94936098078173
68,68.67702844552622,68.67355128259817,68.68504915408545
61,61.02680282257119,60.95010418639113,60.95880132908599
68,68.39365099225168,68.34018106745475,68.35581819417827
63,63.76631294625004,63.931722554024155,63.97455573805071
65,65.12275364118906,65.19478653596701,65.20006711924322
68,67.94834051825389,68.02001472319823,67.99904029907213
65,65.62977223100748,65.61328032395517,65.60989784680936
70,70.34876953599861,70.32639304380933,70.34361287931837
67,67.47708934680203,67.40934595078704,67.3980500323859
69,68.52944696740005,68.63464427818333,68.63212450231342
72,72.39763689034994,72.36711532057689,72.36308085002969
66,65.96424832673914,66.04890191253882,66.02912633643693
63,63.5053028796086,63.41571385856523,63.41951804821095
72,71.89382090655062,71.88036931526534,71.8468736581811
